PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(59, 25)",2,"(0, 1)","[(59, 25), (37, 103)]"
"(37, 103)",2,"(0, 7)","[(59, 25), (218, 19)]"
"(148, 236)",2,"(1, 2)","[(37, 103), (148, 236)]"
"(143, 211)",2,"(2, 3)","[(148, 236), (143, 211)]"
"(160, 217)",2,"(2, 4)","[(148, 236), (160, 217)]"
"(158, 182)",2,"(4, 7)","[(160, 217), (218, 19)]"
"(201, 31)",2,"(6, 7)","[(201, 31), (218, 19)]"
"(218, 19)",3,"(0, 1, 2)","[(59, 25), (37, 103), (148, 236)]"
,3,"(0, 1, 3)","[(59, 25), (37, 103), (143, 211)]"
,3,"(0, 1, 6)","[(59, 25), (37, 103), (201, 31)]"
,3,"(0, 1, 7)","[(59, 25), (37, 103), (218, 19)]"
,3,"(0, 6, 7)","[(59, 25), (201, 31), (218, 19)]"
,3,"(1, 2, 3)","[(37, 103), (148, 236), (143, 211)]"
,3,"(2, 3, 4)","[(148, 236), (143, 211), (160, 217)]"
,3,"(2, 4, 5)","[(148, 236), (160, 217), (158, 182)]"
,3,"(2, 4, 7)","[(148, 236), (160, 217), (218, 19)]"
,3,"(4, 6, 7)","[(160, 217), (201, 31), (218, 19)]"
,3,"(5, 6, 7)","[(158, 182), (201, 31), (218, 19)]"
,4,"(0, 1, 2, 3)","[(59, 25), (37, 103), (148, 236), (143, 211)]"
,4,"(0, 1, 3, 5)","[(59, 25), (37, 103), (143, 211), (158, 182)]"
,4,"(0, 1, 3, 6)","[(59, 25), (37, 103), (143, 211), (201, 31)]"
,4,"(0, 1, 6, 7)","[(59, 25), (37, 103), (201, 31), (218, 19)]"
,4,"(0, 5, 6, 7)","[(59, 25), (158, 182), (201, 31), (218, 19)]"
