PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(137, 147)",2,"(0, 1)","[(137, 147), (161, 146)]"
"(161, 146)",2,"(0, 6)","[(137, 147), (125, 140)]"
"(242, 116)",2,"(0, 7)","[(137, 147), (14, 109)]"
"(185, 117)",2,"(1, 2)","[(161, 146), (242, 116)]"
"(126, 128)",2,"(2, 3)","[(242, 116), (185, 117)]"
"(110, 123)",2,"(2, 7)","[(242, 116), (14, 109)]"
"(125, 140)",2,"(3, 7)","[(185, 117), (14, 109)]"
"(14, 109)",2,"(5, 7)","[(110, 123), (14, 109)]"
,2,"(6, 7)","[(125, 140), (14, 109)]"
,3,"(0, 1, 2)","[(137, 147), (161, 146), (242, 116)]"
,3,"(0, 1, 6)","[(137, 147), (161, 146), (125, 140)]"
,3,"(0, 6, 7)","[(137, 147), (125, 140), (14, 109)]"
,3,"(1, 2, 3)","[(161, 146), (242, 116), (185, 117)]"
,3,"(2, 3, 4)","[(242, 116), (185, 117), (126, 128)]"
,3,"(2, 3, 5)","[(242, 116), (185, 117), (110, 123)]"
,3,"(2, 3, 7)","[(242, 116), (185, 117), (14, 109)]"
,3,"(3, 5, 7)","[(185, 117), (110, 123), (14, 109)]"
,3,"(4, 5, 7)","[(126, 128), (110, 123), (14, 109)]"
,3,"(5, 6, 7)","[(110, 123), (125, 140), (14, 109)]"
,4,"(0, 1, 2, 3)","[(137, 147), (161, 146), (242, 116), (185, 117)]"
,4,"(0, 1, 2, 6)","[(137, 147), (161, 146), (242, 116), (125, 140)]"
,4,"(0, 1, 4, 6)","[(137, 147), (161, 146), (126, 128), (125, 140)]"
,4,"(0, 1, 6, 7)","[(137, 147), (161, 146), (125, 140), (14, 109)]"
,4,"(0, 5, 6, 7)","[(137, 147), (110, 123), (125, 140), (14, 109)]"
