PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(48, 8)",2,"(0, 1)","[(48, 8), (29, 31)]"
"(29, 31)",2,"(0, 7)","[(48, 8), (227, 70)]"
"(141, 248)",2,"(1, 2)","[(29, 31), (141, 248)]"
"(157, 194)",2,"(2, 3)","[(141, 248), (157, 194)]"
"(138, 153)",2,"(2, 7)","[(141, 248), (227, 70)]"
"(130, 118)",2,"(3, 7)","[(157, 194), (227, 70)]"
"(162, 124)",2,"(6, 7)","[(162, 124), (227, 70)]"
"(227, 70)",3,"(0, 1, 2)","[(48, 8), (29, 31), (141, 248)]"
,3,"(0, 1, 5)","[(48, 8), (29, 31), (130, 118)]"
,3,"(0, 1, 7)","[(48, 8), (29, 31), (227, 70)]"
,3,"(0, 6, 7)","[(48, 8), (162, 124), (227, 70)]"
,3,"(1, 2, 3)","[(29, 31), (141, 248), (157, 194)]"
,3,"(2, 3, 4)","[(141, 248), (157, 194), (138, 153)]"
,3,"(2, 3, 7)","[(141, 248), (157, 194), (227, 70)]"
,3,"(3, 6, 7)","[(157, 194), (162, 124), (227, 70)]"
,3,"(5, 6, 7)","[(130, 118), (162, 124), (227, 70)]"
,4,"(0, 1, 2, 3)","[(48, 8), (29, 31), (141, 248), (157, 194)]"
,4,"(0, 1, 2, 4)","[(48, 8), (29, 31), (141, 248), (138, 153)]"
,4,"(0, 1, 2, 5)","[(48, 8), (29, 31), (141, 248), (130, 118)]"
,4,"(0, 1, 4, 5)","[(48, 8), (29, 31), (138, 153), (130, 118)]"
,4,"(0, 1, 5, 6)","[(48, 8), (29, 31), (130, 118), (162, 124)]"
,4,"(0, 1, 5, 7)","[(48, 8), (29, 31), (130, 118), (227, 70)]"
,4,"(0, 1, 6, 7)","[(48, 8), (29, 31), (162, 124), (227, 70)]"
,4,"(0, 5, 6, 7)","[(48, 8), (130, 118), (162, 124), (227, 70)]"
