PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 7)",2,"(0, 1)","[(13, 7), (2, 17)]"
"(2, 17)",2,"(0, 7)","[(13, 7), (253, 94)]"
"(205, 253)",2,"(1, 2)","[(2, 17), (205, 253)]"
"(197, 221)",2,"(2, 3)","[(205, 253), (197, 221)]"
"(207, 213)",2,"(2, 4)","[(205, 253), (207, 213)]"
"(218, 164)",2,"(2, 7)","[(205, 253), (253, 94)]"
"(95, 60)",2,"(5, 7)","[(218, 164), (253, 94)]"
"(253, 94)",2,"(6, 7)","[(95, 60), (253, 94)]"
,3,"(0, 1, 2)","[(13, 7), (2, 17), (205, 253)]"
,3,"(0, 1, 6)","[(13, 7), (2, 17), (95, 60)]"
,3,"(0, 1, 7)","[(13, 7), (2, 17), (253, 94)]"
,3,"(0, 6, 7)","[(13, 7), (95, 60), (253, 94)]"
,3,"(1, 2, 3)","[(2, 17), (205, 253), (197, 221)]"
,3,"(2, 3, 4)","[(205, 253), (197, 221), (207, 213)]"
,3,"(2, 4, 7)","[(205, 253), (207, 213), (253, 94)]"
,3,"(2, 5, 7)","[(205, 253), (218, 164), (253, 94)]"
,3,"(4, 5, 7)","[(207, 213), (218, 164), (253, 94)]"
,3,"(5, 6, 7)","[(218, 164), (95, 60), (253, 94)]"
,4,"(0, 1, 2, 3)","[(13, 7), (2, 17), (205, 253), (197, 221)]"
,4,"(0, 1, 2, 6)","[(13, 7), (2, 17), (205, 253), (95, 60)]"
,4,"(0, 1, 3, 6)","[(13, 7), (2, 17), (197, 221), (95, 60)]"
,4,"(0, 1, 5, 6)","[(13, 7), (2, 17), (218, 164), (95, 60)]"
,4,"(0, 1, 6, 7)","[(13, 7), (2, 17), (95, 60), (253, 94)]"
,4,"(0, 5, 6, 7)","[(13, 7), (218, 164), (95, 60), (253, 94)]"
