PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 251)",2,"(0, 1)","[(254, 251), (10, 11)]"
"(10, 11)",2,"(0, 4)","[(254, 251), (163, 199)]"
"(15, 50)",2,"(0, 7)","[(254, 251), (21, 241)]"
"(53, 85)",2,"(1, 2)","[(10, 11), (15, 50)]"
"(163, 199)",2,"(1, 7)","[(10, 11), (21, 241)]"
"(143, 200)",2,"(2, 7)","[(15, 50), (21, 241)]"
"(123, 194)",2,"(6, 7)","[(123, 194), (21, 241)]"
"(21, 241)",3,"(0, 1, 2)","[(254, 251), (10, 11), (15, 50)]"
,3,"(0, 1, 3)","[(254, 251), (10, 11), (53, 85)]"
,3,"(0, 1, 4)","[(254, 251), (10, 11), (163, 199)]"
,3,"(0, 4, 5)","[(254, 251), (163, 199), (143, 200)]"
,3,"(0, 4, 7)","[(254, 251), (163, 199), (21, 241)]"
,3,"(0, 5, 7)","[(254, 251), (143, 200), (21, 241)]"
,3,"(0, 6, 7)","[(254, 251), (123, 194), (21, 241)]"
,3,"(1, 2, 3)","[(10, 11), (15, 50), (53, 85)]"
,3,"(1, 2, 7)","[(10, 11), (15, 50), (21, 241)]"
,3,"(2, 3, 7)","[(15, 50), (53, 85), (21, 241)]"
,3,"(2, 6, 7)","[(15, 50), (123, 194), (21, 241)]"
,3,"(5, 6, 7)","[(143, 200), (123, 194), (21, 241)]"
,4,"(0, 1, 2, 3)","[(254, 251), (10, 11), (15, 50), (53, 85)]"
,4,"(0, 1, 3, 4)","[(254, 251), (10, 11), (53, 85), (163, 199)]"
,4,"(0, 1, 4, 5)","[(254, 251), (10, 11), (163, 199), (143, 200)]"
,4,"(0, 4, 5, 6)","[(254, 251), (163, 199), (143, 200), (123, 194)]"
,4,"(0, 4, 5, 7)","[(254, 251), (163, 199), (143, 200), (21, 241)]"
,4,"(0, 5, 6, 7)","[(254, 251), (143, 200), (123, 194), (21, 241)]"
