PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(146, 246)",2,"(0, 1)","[(146, 246), (241, 112)]"
"(241, 112)",2,"(0, 4)","[(146, 246), (131, 171)]"
"(168, 87)",2,"(0, 6)","[(146, 246), (108, 169)]"
"(132, 161)",2,"(0, 7)","[(146, 246), (8, 9)]"
"(131, 171)",2,"(1, 2)","[(241, 112), (168, 87)]"
"(119, 162)",2,"(1, 7)","[(241, 112), (8, 9)]"
"(108, 169)",2,"(2, 7)","[(168, 87), (8, 9)]"
"(8, 9)",2,"(6, 7)","[(108, 169), (8, 9)]"
,3,"(0, 1, 2)","[(146, 246), (241, 112), (168, 87)]"
,3,"(0, 1, 4)","[(146, 246), (241, 112), (131, 171)]"
,3,"(0, 3, 4)","[(146, 246), (132, 161), (131, 171)]"
,3,"(0, 4, 6)","[(146, 246), (131, 171), (108, 169)]"
,3,"(0, 5, 6)","[(146, 246), (119, 162), (108, 169)]"
,3,"(0, 6, 7)","[(146, 246), (108, 169), (8, 9)]"
,3,"(1, 2, 3)","[(241, 112), (168, 87), (132, 161)]"
,3,"(1, 2, 7)","[(241, 112), (168, 87), (8, 9)]"
,3,"(2, 5, 7)","[(168, 87), (119, 162), (8, 9)]"
,3,"(2, 6, 7)","[(168, 87), (108, 169), (8, 9)]"
,3,"(5, 6, 7)","[(119, 162), (108, 169), (8, 9)]"
,4,"(0, 1, 2, 3)","[(146, 246), (241, 112), (168, 87), (132, 161)]"
,4,"(0, 1, 2, 4)","[(146, 246), (241, 112), (168, 87), (131, 171)]"
,4,"(0, 1, 3, 4)","[(146, 246), (241, 112), (132, 161), (131, 171)]"
,4,"(0, 3, 4, 6)","[(146, 246), (132, 161), (131, 171), (108, 169)]"
,4,"(0, 4, 5, 6)","[(146, 246), (131, 171), (119, 162), (108, 169)]"
,4,"(0, 5, 6, 7)","[(146, 246), (119, 162), (108, 169), (8, 9)]"
