PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(220, 235)",2,"(0, 1)","[(220, 235), (226, 219)]"
"(226, 219)",2,"(0, 6)","[(220, 235), (192, 191)]"
"(224, 21)",2,"(0, 7)","[(220, 235), (29, 23)]"
"(143, 32)",2,"(1, 2)","[(226, 219), (224, 21)]"
"(169, 127)",2,"(2, 3)","[(224, 21), (143, 32)]"
"(170, 143)",2,"(2, 7)","[(224, 21), (29, 23)]"
"(192, 191)",2,"(3, 7)","[(143, 32), (29, 23)]"
"(29, 23)",2,"(5, 7)","[(170, 143), (29, 23)]"
,2,"(6, 7)","[(192, 191), (29, 23)]"
,3,"(0, 1, 2)","[(220, 235), (226, 219), (224, 21)]"
,3,"(0, 1, 6)","[(220, 235), (226, 219), (192, 191)]"
,3,"(0, 6, 7)","[(220, 235), (192, 191), (29, 23)]"
,3,"(1, 2, 3)","[(226, 219), (224, 21), (143, 32)]"
,3,"(2, 3, 4)","[(224, 21), (143, 32), (169, 127)]"
,3,"(2, 3, 7)","[(224, 21), (143, 32), (29, 23)]"
,3,"(3, 4, 7)","[(143, 32), (169, 127), (29, 23)]"
,3,"(3, 5, 7)","[(143, 32), (170, 143), (29, 23)]"
,3,"(4, 5, 7)","[(169, 127), (170, 143), (29, 23)]"
,3,"(5, 6, 7)","[(170, 143), (192, 191), (29, 23)]"
,4,"(0, 1, 2, 3)","[(220, 235), (226, 219), (224, 21), (143, 32)]"
,4,"(0, 1, 2, 6)","[(220, 235), (226, 219), (224, 21), (192, 191)]"
,4,"(0, 1, 5, 6)","[(220, 235), (226, 219), (170, 143), (192, 191)]"
,4,"(0, 1, 6, 7)","[(220, 235), (226, 219), (192, 191), (29, 23)]"
,4,"(0, 5, 6, 7)","[(220, 235), (170, 143), (192, 191), (29, 23)]"
