PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(254, 163)",2,"(0, 1)","[(254, 163), (184, 17)]"
"(184, 17)",2,"(0, 6)","[(254, 163), (187, 215)]"
"(79, 116)",2,"(0, 7)","[(254, 163), (167, 240)]"
"(2, 168)",2,"(1, 2)","[(184, 17), (79, 116)]"
"(105, 174)",2,"(1, 3)","[(184, 17), (2, 168)]"
"(143, 196)",2,"(2, 3)","[(79, 116), (2, 168)]"
"(187, 215)",2,"(3, 4)","[(2, 168), (105, 174)]"
"(167, 240)",2,"(3, 7)","[(2, 168), (167, 240)]"
,2,"(6, 7)","[(187, 215), (167, 240)]"
,3,"(0, 1, 2)","[(254, 163), (184, 17), (79, 116)]"
,3,"(0, 1, 6)","[(254, 163), (184, 17), (187, 215)]"
,3,"(0, 6, 7)","[(254, 163), (187, 215), (167, 240)]"
,3,"(1, 2, 3)","[(184, 17), (79, 116), (2, 168)]"
,3,"(2, 3, 4)","[(79, 116), (2, 168), (105, 174)]"
,3,"(3, 4, 7)","[(2, 168), (105, 174), (167, 240)]"
,3,"(3, 5, 7)","[(2, 168), (143, 196), (167, 240)]"
,3,"(3, 6, 7)","[(2, 168), (187, 215), (167, 240)]"
,3,"(5, 6, 7)","[(143, 196), (187, 215), (167, 240)]"
,4,"(0, 1, 2, 3)","[(254, 163), (184, 17), (79, 116), (2, 168)]"
,4,"(0, 1, 2, 4)","[(254, 163), (184, 17), (79, 116), (105, 174)]"
,4,"(0, 1, 2, 6)","[(254, 163), (184, 17), (79, 116), (187, 215)]"
,4,"(0, 1, 5, 6)","[(254, 163), (184, 17), (143, 196), (187, 215)]"
,4,"(0, 1, 6, 7)","[(254, 163), (184, 17), (187, 215), (167, 240)]"
,4,"(0, 5, 6, 7)","[(254, 163), (143, 196), (187, 215), (167, 240)]"
