PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(249, 185)",2,"(0, 1)","[(249, 185), (81, 41)]"
"(81, 41)",2,"(0, 5)","[(249, 185), (149, 183)]"
"(34, 158)",2,"(0, 7)","[(249, 185), (6, 215)]"
"(107, 170)",2,"(1, 2)","[(81, 41), (34, 158)]"
"(117, 179)",2,"(1, 7)","[(81, 41), (6, 215)]"
"(149, 183)",2,"(2, 7)","[(34, 158), (6, 215)]"
"(73, 191)",2,"(6, 7)","[(73, 191), (6, 215)]"
"(6, 215)",3,"(0, 1, 2)","[(249, 185), (81, 41), (34, 158)]"
,3,"(0, 1, 3)","[(249, 185), (81, 41), (107, 170)]"
,3,"(0, 1, 5)","[(249, 185), (81, 41), (149, 183)]"
,3,"(0, 4, 5)","[(249, 185), (117, 179), (149, 183)]"
,3,"(0, 5, 7)","[(249, 185), (149, 183), (6, 215)]"
,3,"(0, 6, 7)","[(249, 185), (73, 191), (6, 215)]"
,3,"(1, 2, 3)","[(81, 41), (34, 158), (107, 170)]"
,3,"(1, 2, 7)","[(81, 41), (34, 158), (6, 215)]"
,3,"(2, 6, 7)","[(34, 158), (73, 191), (6, 215)]"
,3,"(4, 6, 7)","[(117, 179), (73, 191), (6, 215)]"
,3,"(5, 6, 7)","[(149, 183), (73, 191), (6, 215)]"
,4,"(0, 1, 2, 3)","[(249, 185), (81, 41), (34, 158), (107, 170)]"
,4,"(0, 1, 3, 5)","[(249, 185), (81, 41), (107, 170), (149, 183)]"
,4,"(0, 1, 4, 5)","[(249, 185), (81, 41), (117, 179), (149, 183)]"
,4,"(0, 3, 4, 5)","[(249, 185), (107, 170), (117, 179), (149, 183)]"
,4,"(0, 4, 5, 6)","[(249, 185), (117, 179), (149, 183), (73, 191)]"
,4,"(0, 4, 5, 7)","[(249, 185), (117, 179), (149, 183), (6, 215)]"
,4,"(0, 5, 6, 7)","[(249, 185), (149, 183), (73, 191), (6, 215)]"
