PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(90, 107)",2,"(0, 1)","[(90, 107), (63, 114)]"
"(63, 114)",2,"(0, 7)","[(90, 107), (157, 106)]"
"(50, 123)",2,"(1, 2)","[(63, 114), (50, 123)]"
"(78, 137)",2,"(2, 3)","[(50, 123), (78, 137)]"
"(206, 148)",2,"(3, 4)","[(78, 137), (206, 148)]"
"(177, 128)",2,"(4, 5)","[(206, 148), (177, 128)]"
"(151, 117)",2,"(4, 7)","[(206, 148), (157, 106)]"
"(157, 106)",2,"(5, 7)","[(177, 128), (157, 106)]"
,2,"(6, 7)","[(151, 117), (157, 106)]"
,3,"(0, 1, 2)","[(90, 107), (63, 114), (50, 123)]"
,3,"(0, 1, 7)","[(90, 107), (63, 114), (157, 106)]"
,3,"(0, 6, 7)","[(90, 107), (151, 117), (157, 106)]"
,3,"(1, 2, 3)","[(63, 114), (50, 123), (78, 137)]"
,3,"(2, 3, 4)","[(50, 123), (78, 137), (206, 148)]"
,3,"(3, 4, 5)","[(78, 137), (206, 148), (177, 128)]"
,3,"(4, 5, 6)","[(206, 148), (177, 128), (151, 117)]"
,3,"(4, 5, 7)","[(206, 148), (177, 128), (157, 106)]"
,3,"(5, 6, 7)","[(177, 128), (151, 117), (157, 106)]"
,4,"(0, 1, 2, 3)","[(90, 107), (63, 114), (50, 123), (78, 137)]"
,4,"(0, 1, 2, 7)","[(90, 107), (63, 114), (50, 123), (157, 106)]"
,4,"(0, 1, 6, 7)","[(90, 107), (63, 114), (151, 117), (157, 106)]"
,4,"(0, 5, 6, 7)","[(90, 107), (177, 128), (151, 117), (157, 106)]"
