PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(251, 7)",2,"(0, 1)","[(251, 7), (159, 1)]"
"(159, 1)",2,"(0, 6)","[(251, 7), (204, 187)]"
"(106, 89)",2,"(0, 7)","[(251, 7), (203, 254)]"
"(5, 203)",2,"(1, 2)","[(159, 1), (106, 89)]"
"(69, 179)",2,"(1, 3)","[(159, 1), (5, 203)]"
"(105, 188)",2,"(2, 3)","[(106, 89), (5, 203)]"
"(204, 187)",2,"(3, 4)","[(5, 203), (69, 179)]"
"(203, 254)",2,"(3, 7)","[(5, 203), (203, 254)]"
,2,"(6, 7)","[(204, 187), (203, 254)]"
,3,"(0, 1, 2)","[(251, 7), (159, 1), (106, 89)]"
,3,"(0, 1, 6)","[(251, 7), (159, 1), (204, 187)]"
,3,"(0, 6, 7)","[(251, 7), (204, 187), (203, 254)]"
,3,"(1, 2, 3)","[(159, 1), (106, 89), (5, 203)]"
,3,"(2, 3, 4)","[(106, 89), (5, 203), (69, 179)]"
,3,"(3, 4, 5)","[(5, 203), (69, 179), (105, 188)]"
,3,"(3, 4, 7)","[(5, 203), (69, 179), (203, 254)]"
,3,"(3, 5, 7)","[(5, 203), (105, 188), (203, 254)]"
,3,"(3, 6, 7)","[(5, 203), (204, 187), (203, 254)]"
,3,"(5, 6, 7)","[(105, 188), (204, 187), (203, 254)]"
,4,"(0, 1, 2, 3)","[(251, 7), (159, 1), (106, 89), (5, 203)]"
,4,"(0, 1, 2, 4)","[(251, 7), (159, 1), (106, 89), (69, 179)]"
,4,"(0, 1, 2, 6)","[(251, 7), (159, 1), (106, 89), (204, 187)]"
,4,"(0, 1, 6, 7)","[(251, 7), (159, 1), (204, 187), (203, 254)]"
,4,"(0, 5, 6, 7)","[(251, 7), (105, 188), (204, 187), (203, 254)]"
