PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(206, 242)",2,"(0, 1)","[(206, 242), (227, 226)]"
"(227, 226)",2,"(0, 7)","[(206, 242), (5, 148)]"
"(250, 198)",2,"(1, 2)","[(227, 226), (250, 198)]"
"(198, 12)",2,"(2, 3)","[(250, 198), (198, 12)]"
"(189, 79)",2,"(3, 4)","[(198, 12), (189, 79)]"
"(191, 174)",2,"(3, 6)","[(198, 12), (20, 40)]"
"(20, 40)",2,"(6, 7)","[(20, 40), (5, 148)]"
"(5, 148)",3,"(0, 1, 2)","[(206, 242), (227, 226), (250, 198)]"
,3,"(0, 1, 7)","[(206, 242), (227, 226), (5, 148)]"
,3,"(0, 6, 7)","[(206, 242), (20, 40), (5, 148)]"
,3,"(1, 2, 3)","[(227, 226), (250, 198), (198, 12)]"
,3,"(2, 3, 4)","[(250, 198), (198, 12), (189, 79)]"
,3,"(3, 4, 6)","[(198, 12), (189, 79), (20, 40)]"
,3,"(3, 6, 7)","[(198, 12), (20, 40), (5, 148)]"
,3,"(4, 6, 7)","[(189, 79), (20, 40), (5, 148)]"
,3,"(5, 6, 7)","[(191, 174), (20, 40), (5, 148)]"
,4,"(0, 1, 2, 3)","[(206, 242), (227, 226), (250, 198), (198, 12)]"
,4,"(0, 1, 2, 5)","[(206, 242), (227, 226), (250, 198), (191, 174)]"
,4,"(0, 1, 2, 7)","[(206, 242), (227, 226), (250, 198), (5, 148)]"
,4,"(0, 1, 5, 7)","[(206, 242), (227, 226), (191, 174), (5, 148)]"
,4,"(0, 1, 6, 7)","[(206, 242), (227, 226), (20, 40), (5, 148)]"
,4,"(0, 5, 6, 7)","[(206, 242), (191, 174), (20, 40), (5, 148)]"
