PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(118, 11)",2,"(0, 1)","[(118, 11), (69, 244)]"
"(69, 244)",2,"(0, 4)","[(118, 11), (132, 141)]"
"(110, 193)",2,"(0, 6)","[(118, 11), (154, 129)]"
"(116, 171)",2,"(0, 7)","[(118, 11), (198, 239)]"
"(132, 141)",2,"(1, 2)","[(69, 244), (110, 193)]"
"(150, 161)",2,"(1, 7)","[(69, 244), (198, 239)]"
"(154, 129)",2,"(5, 7)","[(150, 161), (198, 239)]"
"(198, 239)",2,"(6, 7)","[(154, 129), (198, 239)]"
,3,"(0, 1, 2)","[(118, 11), (69, 244), (110, 193)]"
,3,"(0, 1, 3)","[(118, 11), (69, 244), (116, 171)]"
,3,"(0, 1, 4)","[(118, 11), (69, 244), (132, 141)]"
,3,"(0, 3, 4)","[(118, 11), (116, 171), (132, 141)]"
,3,"(0, 4, 6)","[(118, 11), (132, 141), (154, 129)]"
,3,"(0, 5, 6)","[(118, 11), (150, 161), (154, 129)]"
,3,"(0, 6, 7)","[(118, 11), (154, 129), (198, 239)]"
,3,"(1, 2, 3)","[(69, 244), (110, 193), (116, 171)]"
,3,"(1, 2, 7)","[(69, 244), (110, 193), (198, 239)]"
,3,"(1, 5, 7)","[(69, 244), (150, 161), (198, 239)]"
,3,"(2, 5, 7)","[(110, 193), (150, 161), (198, 239)]"
,3,"(5, 6, 7)","[(150, 161), (154, 129), (198, 239)]"
,4,"(0, 1, 2, 3)","[(118, 11), (69, 244), (110, 193), (116, 171)]"
,4,"(0, 1, 3, 4)","[(118, 11), (69, 244), (116, 171), (132, 141)]"
,4,"(0, 3, 4, 6)","[(118, 11), (116, 171), (132, 141), (154, 129)]"
,4,"(0, 4, 5, 6)","[(118, 11), (132, 141), (150, 161), (154, 129)]"
,4,"(0, 5, 6, 7)","[(118, 11), (150, 161), (154, 129), (198, 239)]"
