PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 206)",2,"(0, 1)","[(54, 206), (127, 251)]"
"(127, 251)",2,"(0, 7)","[(54, 206), (2, 2)]"
"(254, 85)",2,"(1, 2)","[(127, 251), (254, 85)]"
"(117, 155)",2,"(2, 5)","[(254, 85), (123, 71)]"
"(90, 150)",2,"(2, 7)","[(254, 85), (2, 2)]"
"(123, 71)",2,"(6, 7)","[(69, 49), (2, 2)]"
"(69, 49)",3,"(0, 1, 2)","[(54, 206), (127, 251), (254, 85)]"
"(2, 2)",3,"(0, 1, 3)","[(54, 206), (127, 251), (117, 155)]"
,3,"(0, 1, 4)","[(54, 206), (127, 251), (90, 150)]"
,3,"(0, 1, 7)","[(54, 206), (127, 251), (2, 2)]"
,3,"(0, 4, 7)","[(54, 206), (90, 150), (2, 2)]"
,3,"(0, 6, 7)","[(54, 206), (69, 49), (2, 2)]"
,3,"(1, 2, 3)","[(127, 251), (254, 85), (117, 155)]"
,3,"(1, 2, 5)","[(127, 251), (254, 85), (123, 71)]"
,3,"(2, 3, 5)","[(254, 85), (117, 155), (123, 71)]"
,3,"(2, 5, 6)","[(254, 85), (123, 71), (69, 49)]"
,3,"(2, 5, 7)","[(254, 85), (123, 71), (2, 2)]"
,3,"(2, 6, 7)","[(254, 85), (69, 49), (2, 2)]"
,3,"(5, 6, 7)","[(123, 71), (69, 49), (2, 2)]"
,4,"(0, 1, 2, 3)","[(54, 206), (127, 251), (254, 85), (117, 155)]"
,4,"(0, 1, 3, 4)","[(54, 206), (127, 251), (117, 155), (90, 150)]"
,4,"(0, 1, 4, 7)","[(54, 206), (127, 251), (90, 150), (2, 2)]"
,4,"(0, 4, 6, 7)","[(54, 206), (90, 150), (69, 49), (2, 2)]"
,4,"(0, 5, 6, 7)","[(54, 206), (123, 71), (69, 49), (2, 2)]"
