PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(86, 55)",2,"(0, 1)","[(86, 55), (31, 70)]"
"(31, 70)",2,"(0, 7)","[(86, 55), (210, 90)]"
"(14, 101)",2,"(1, 2)","[(31, 70), (14, 101)]"
"(184, 201)",2,"(2, 3)","[(14, 101), (184, 201)]"
"(211, 185)",2,"(3, 4)","[(184, 201), (211, 185)]"
"(190, 139)",2,"(4, 6)","[(211, 185), (242, 121)]"
"(242, 121)",2,"(6, 7)","[(242, 121), (210, 90)]"
"(210, 90)",3,"(0, 1, 2)","[(86, 55), (31, 70), (14, 101)]"
,3,"(0, 1, 7)","[(86, 55), (31, 70), (210, 90)]"
,3,"(0, 6, 7)","[(86, 55), (242, 121), (210, 90)]"
,3,"(1, 2, 3)","[(31, 70), (14, 101), (184, 201)]"
,3,"(2, 3, 4)","[(14, 101), (184, 201), (211, 185)]"
,3,"(3, 4, 5)","[(184, 201), (211, 185), (190, 139)]"
,3,"(3, 4, 6)","[(184, 201), (211, 185), (242, 121)]"
,3,"(4, 6, 7)","[(211, 185), (242, 121), (210, 90)]"
,3,"(5, 6, 7)","[(190, 139), (242, 121), (210, 90)]"
,4,"(0, 1, 2, 3)","[(86, 55), (31, 70), (14, 101), (184, 201)]"
,4,"(0, 1, 2, 5)","[(86, 55), (31, 70), (14, 101), (190, 139)]"
,4,"(0, 1, 2, 7)","[(86, 55), (31, 70), (14, 101), (210, 90)]"
,4,"(0, 1, 6, 7)","[(86, 55), (31, 70), (242, 121), (210, 90)]"
,4,"(0, 5, 6, 7)","[(86, 55), (190, 139), (242, 121), (210, 90)]"
