PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(170, 253)",2,"(0, 1)","[(170, 253), (219, 218)]"
"(219, 218)",2,"(0, 7)","[(170, 253), (70, 240)]"
"(96, 3)",2,"(1, 2)","[(219, 218), (96, 3)]"
"(72, 16)",2,"(2, 3)","[(96, 3), (72, 16)]"
"(36, 13)",2,"(2, 4)","[(96, 3), (36, 13)]"
"(127, 222)",2,"(3, 4)","[(72, 16), (36, 13)]"
"(95, 210)",2,"(4, 7)","[(36, 13), (70, 240)]"
"(70, 240)",2,"(6, 7)","[(95, 210), (70, 240)]"
,3,"(0, 1, 2)","[(170, 253), (219, 218), (96, 3)]"
,3,"(0, 1, 5)","[(170, 253), (219, 218), (127, 222)]"
,3,"(0, 1, 7)","[(170, 253), (219, 218), (70, 240)]"
,3,"(0, 5, 7)","[(170, 253), (127, 222), (70, 240)]"
,3,"(0, 6, 7)","[(170, 253), (95, 210), (70, 240)]"
,3,"(1, 2, 3)","[(219, 218), (96, 3), (72, 16)]"
,3,"(2, 3, 4)","[(96, 3), (72, 16), (36, 13)]"
,3,"(3, 4, 7)","[(72, 16), (36, 13), (70, 240)]"
,3,"(4, 6, 7)","[(36, 13), (95, 210), (70, 240)]"
,3,"(5, 6, 7)","[(127, 222), (95, 210), (70, 240)]"
,4,"(0, 1, 2, 3)","[(170, 253), (219, 218), (96, 3), (72, 16)]"
,4,"(0, 1, 2, 5)","[(170, 253), (219, 218), (96, 3), (127, 222)]"
,4,"(0, 1, 5, 6)","[(170, 253), (219, 218), (127, 222), (95, 210)]"
,4,"(0, 1, 5, 7)","[(170, 253), (219, 218), (127, 222), (70, 240)]"
,4,"(0, 5, 6, 7)","[(170, 253), (127, 222), (95, 210), (70, 240)]"
