PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 102)",2,"(0, 1)","[(17, 102), (117, 230)]"
"(117, 230)",2,"(0, 7)","[(17, 102), (238, 13)]"
"(139, 242)",2,"(1, 2)","[(117, 230), (139, 242)]"
"(138, 225)",2,"(2, 3)","[(139, 242), (138, 225)]"
"(216, 182)",2,"(2, 4)","[(139, 242), (216, 182)]"
"(193, 166)",2,"(4, 6)","[(216, 182), (210, 157)]"
"(210, 157)",2,"(4, 7)","[(216, 182), (238, 13)]"
"(238, 13)",2,"(6, 7)","[(210, 157), (238, 13)]"
,3,"(0, 1, 2)","[(17, 102), (117, 230), (139, 242)]"
,3,"(0, 1, 3)","[(17, 102), (117, 230), (138, 225)]"
,3,"(0, 1, 7)","[(17, 102), (117, 230), (238, 13)]"
,3,"(0, 5, 7)","[(17, 102), (193, 166), (238, 13)]"
,3,"(0, 6, 7)","[(17, 102), (210, 157), (238, 13)]"
,3,"(1, 2, 3)","[(117, 230), (139, 242), (138, 225)]"
,3,"(2, 3, 4)","[(139, 242), (138, 225), (216, 182)]"
,3,"(2, 4, 6)","[(139, 242), (216, 182), (210, 157)]"
,3,"(4, 5, 6)","[(216, 182), (193, 166), (210, 157)]"
,3,"(4, 6, 7)","[(216, 182), (210, 157), (238, 13)]"
,3,"(5, 6, 7)","[(193, 166), (210, 157), (238, 13)]"
,4,"(0, 1, 2, 3)","[(17, 102), (117, 230), (139, 242), (138, 225)]"
,4,"(0, 1, 3, 7)","[(17, 102), (117, 230), (138, 225), (238, 13)]"
,4,"(0, 1, 5, 7)","[(17, 102), (117, 230), (193, 166), (238, 13)]"
,4,"(0, 5, 6, 7)","[(17, 102), (193, 166), (210, 157), (238, 13)]"
