PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 27)",2,"(0, 1)","[(6, 27), (111, 218)]"
"(111, 218)",2,"(0, 6)","[(6, 27), (168, 111)]"
"(182, 228)",2,"(0, 7)","[(6, 27), (249, 48)]"
"(154, 192)",2,"(1, 2)","[(111, 218), (182, 228)]"
"(152, 176)",2,"(2, 3)","[(182, 228), (154, 192)]"
"(166, 140)",2,"(2, 7)","[(182, 228), (249, 48)]"
"(168, 111)",2,"(6, 7)","[(168, 111), (249, 48)]"
"(249, 48)",3,"(0, 1, 2)","[(6, 27), (111, 218), (182, 228)]"
,3,"(0, 1, 3)","[(6, 27), (111, 218), (154, 192)]"
,3,"(0, 1, 4)","[(6, 27), (111, 218), (152, 176)]"
,3,"(0, 1, 6)","[(6, 27), (111, 218), (168, 111)]"
,3,"(0, 5, 6)","[(6, 27), (166, 140), (168, 111)]"
,3,"(0, 6, 7)","[(6, 27), (168, 111), (249, 48)]"
,3,"(1, 2, 3)","[(111, 218), (182, 228), (154, 192)]"
,3,"(2, 3, 4)","[(182, 228), (154, 192), (152, 176)]"
,3,"(2, 3, 7)","[(182, 228), (154, 192), (249, 48)]"
,3,"(2, 5, 7)","[(182, 228), (166, 140), (249, 48)]"
,3,"(2, 6, 7)","[(182, 228), (168, 111), (249, 48)]"
,3,"(5, 6, 7)","[(166, 140), (168, 111), (249, 48)]"
,4,"(0, 1, 2, 3)","[(6, 27), (111, 218), (182, 228), (154, 192)]"
,4,"(0, 1, 3, 4)","[(6, 27), (111, 218), (154, 192), (152, 176)]"
,4,"(0, 1, 4, 6)","[(6, 27), (111, 218), (152, 176), (168, 111)]"
,4,"(0, 1, 5, 6)","[(6, 27), (111, 218), (166, 140), (168, 111)]"
,4,"(0, 5, 6, 7)","[(6, 27), (166, 140), (168, 111), (249, 48)]"
