PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(117, 251)",2,"(0, 1)","[(117, 251), (255, 103)]"
"(255, 103)",2,"(0, 4)","[(117, 251), (166, 169)]"
"(237, 99)",2,"(0, 6)","[(117, 251), (62, 95)]"
"(186, 145)",2,"(0, 7)","[(117, 251), (3, 5)]"
"(166, 169)",2,"(1, 2)","[(255, 103), (237, 99)]"
"(89, 102)",2,"(1, 7)","[(255, 103), (3, 5)]"
"(62, 95)",2,"(2, 7)","[(237, 99), (3, 5)]"
"(3, 5)",2,"(6, 7)","[(62, 95), (3, 5)]"
,3,"(0, 1, 2)","[(117, 251), (255, 103), (237, 99)]"
,3,"(0, 1, 4)","[(117, 251), (255, 103), (166, 169)]"
,3,"(0, 3, 4)","[(117, 251), (186, 145), (166, 169)]"
,3,"(0, 4, 6)","[(117, 251), (166, 169), (62, 95)]"
,3,"(0, 5, 6)","[(117, 251), (89, 102), (62, 95)]"
,3,"(0, 6, 7)","[(117, 251), (62, 95), (3, 5)]"
,3,"(1, 2, 3)","[(255, 103), (237, 99), (186, 145)]"
,3,"(1, 2, 7)","[(255, 103), (237, 99), (3, 5)]"
,3,"(2, 6, 7)","[(237, 99), (62, 95), (3, 5)]"
,3,"(5, 6, 7)","[(89, 102), (62, 95), (3, 5)]"
,4,"(0, 1, 2, 3)","[(117, 251), (255, 103), (237, 99), (186, 145)]"
,4,"(0, 1, 2, 4)","[(117, 251), (255, 103), (237, 99), (166, 169)]"
,4,"(0, 1, 3, 4)","[(117, 251), (255, 103), (186, 145), (166, 169)]"
,4,"(0, 3, 4, 5)","[(117, 251), (186, 145), (166, 169), (89, 102)]"
,4,"(0, 3, 4, 6)","[(117, 251), (186, 145), (166, 169), (62, 95)]"
,4,"(0, 4, 5, 6)","[(117, 251), (166, 169), (89, 102), (62, 95)]"
,4,"(0, 5, 6, 7)","[(117, 251), (89, 102), (62, 95), (3, 5)]"
