PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 89)",2,"(0, 1)","[(54, 89), (120, 175)]"
"(120, 175)",2,"(0, 3)","[(54, 89), (104, 128)]"
"(121, 149)",2,"(0, 5)","[(54, 89), (103, 112)]"
"(104, 128)",2,"(0, 7)","[(54, 89), (211, 81)]"
"(143, 141)",2,"(1, 2)","[(120, 175), (121, 149)]"
"(103, 112)",2,"(1, 4)","[(120, 175), (143, 141)]"
"(116, 114)",2,"(1, 7)","[(120, 175), (211, 81)]"
"(211, 81)",2,"(4, 7)","[(143, 141), (211, 81)]"
,2,"(6, 7)","[(116, 114), (211, 81)]"
,3,"(0, 1, 2)","[(54, 89), (120, 175), (121, 149)]"
,3,"(0, 1, 3)","[(54, 89), (120, 175), (104, 128)]"
,3,"(0, 3, 5)","[(54, 89), (104, 128), (103, 112)]"
,3,"(0, 5, 6)","[(54, 89), (103, 112), (116, 114)]"
,3,"(0, 5, 7)","[(54, 89), (103, 112), (211, 81)]"
,3,"(0, 6, 7)","[(54, 89), (116, 114), (211, 81)]"
,3,"(1, 2, 3)","[(120, 175), (121, 149), (104, 128)]"
,3,"(1, 2, 4)","[(120, 175), (121, 149), (143, 141)]"
,3,"(1, 4, 7)","[(120, 175), (143, 141), (211, 81)]"
,3,"(2, 4, 7)","[(121, 149), (143, 141), (211, 81)]"
,3,"(4, 6, 7)","[(143, 141), (116, 114), (211, 81)]"
,3,"(5, 6, 7)","[(103, 112), (116, 114), (211, 81)]"
,4,"(0, 1, 2, 3)","[(54, 89), (120, 175), (121, 149), (104, 128)]"
,4,"(0, 1, 3, 5)","[(54, 89), (120, 175), (104, 128), (103, 112)]"
,4,"(0, 3, 5, 6)","[(54, 89), (104, 128), (103, 112), (116, 114)]"
,4,"(0, 5, 6, 7)","[(54, 89), (103, 112), (116, 114), (211, 81)]"
