PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(66, 172)",2,"(0, 1)","[(66, 172), (165, 193)]"
"(165, 193)",2,"(0, 6)","[(66, 172), (67, 118)]"
"(157, 154)",2,"(0, 7)","[(66, 172), (46, 62)]"
"(210, 119)",2,"(1, 2)","[(165, 193), (157, 154)]"
"(134, 102)",2,"(1, 3)","[(165, 193), (210, 119)]"
"(116, 111)",2,"(2, 3)","[(157, 154), (210, 119)]"
"(67, 118)",2,"(3, 4)","[(210, 119), (134, 102)]"
"(46, 62)",2,"(3, 7)","[(210, 119), (46, 62)]"
,2,"(4, 7)","[(134, 102), (46, 62)]"
,2,"(6, 7)","[(67, 118), (46, 62)]"
,3,"(0, 1, 2)","[(66, 172), (165, 193), (157, 154)]"
,3,"(0, 1, 6)","[(66, 172), (165, 193), (67, 118)]"
,3,"(0, 6, 7)","[(66, 172), (67, 118), (46, 62)]"
,3,"(1, 2, 3)","[(165, 193), (157, 154), (210, 119)]"
,3,"(2, 3, 4)","[(157, 154), (210, 119), (134, 102)]"
,3,"(3, 4, 5)","[(210, 119), (134, 102), (116, 111)]"
,3,"(3, 4, 7)","[(210, 119), (134, 102), (46, 62)]"
,3,"(4, 5, 7)","[(134, 102), (116, 111), (46, 62)]"
,3,"(4, 6, 7)","[(134, 102), (67, 118), (46, 62)]"
,3,"(5, 6, 7)","[(116, 111), (67, 118), (46, 62)]"
,4,"(0, 1, 2, 3)","[(66, 172), (165, 193), (157, 154), (210, 119)]"
,4,"(0, 1, 2, 6)","[(66, 172), (165, 193), (157, 154), (67, 118)]"
,4,"(0, 1, 6, 7)","[(66, 172), (165, 193), (67, 118), (46, 62)]"
,4,"(0, 5, 6, 7)","[(66, 172), (116, 111), (67, 118), (46, 62)]"
