PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(52, 156)",2,"(0, 1)","[(52, 156), (65, 173)]"
"(65, 173)",2,"(0, 7)","[(52, 156), (71, 35)]"
"(116, 213)",2,"(1, 2)","[(65, 173), (116, 213)]"
"(203, 221)",2,"(2, 3)","[(116, 213), (203, 221)]"
"(147, 180)",2,"(3, 5)","[(203, 221), (158, 175)]"
"(158, 175)",2,"(3, 7)","[(203, 221), (71, 35)]"
"(112, 163)",2,"(5, 7)","[(158, 175), (71, 35)]"
"(71, 35)",2,"(6, 7)","[(112, 163), (71, 35)]"
,3,"(0, 1, 2)","[(52, 156), (65, 173), (116, 213)]"
,3,"(0, 1, 7)","[(52, 156), (65, 173), (71, 35)]"
,3,"(0, 6, 7)","[(52, 156), (112, 163), (71, 35)]"
,3,"(1, 2, 3)","[(65, 173), (116, 213), (203, 221)]"
,3,"(2, 3, 4)","[(116, 213), (203, 221), (147, 180)]"
,3,"(2, 3, 5)","[(116, 213), (203, 221), (158, 175)]"
,3,"(3, 4, 5)","[(203, 221), (147, 180), (158, 175)]"
,3,"(3, 5, 7)","[(203, 221), (158, 175), (71, 35)]"
,3,"(4, 5, 7)","[(147, 180), (158, 175), (71, 35)]"
,3,"(5, 6, 7)","[(158, 175), (112, 163), (71, 35)]"
,4,"(0, 1, 2, 3)","[(52, 156), (65, 173), (116, 213), (203, 221)]"
,4,"(0, 1, 2, 6)","[(52, 156), (65, 173), (116, 213), (112, 163)]"
,4,"(0, 1, 2, 7)","[(52, 156), (65, 173), (116, 213), (71, 35)]"
,4,"(0, 1, 6, 7)","[(52, 156), (65, 173), (112, 163), (71, 35)]"
,4,"(0, 5, 6, 7)","[(52, 156), (158, 175), (112, 163), (71, 35)]"
