PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(174, 110)",2,"(0, 1)","[(174, 110), (3, 29)]"
"(3, 29)",2,"(0, 7)","[(174, 110), (252, 170)]"
"(114, 227)",2,"(1, 2)","[(3, 29), (114, 227)]"
"(133, 204)",2,"(2, 4)","[(114, 227), (132, 215)]"
"(132, 215)",2,"(2, 7)","[(114, 227), (252, 170)]"
"(168, 134)",2,"(6, 7)","[(217, 177), (252, 170)]"
"(217, 177)",3,"(0, 1, 2)","[(174, 110), (3, 29), (114, 227)]"
"(252, 170)",3,"(0, 1, 5)","[(174, 110), (3, 29), (168, 134)]"
,3,"(0, 1, 7)","[(174, 110), (3, 29), (252, 170)]"
,3,"(0, 5, 7)","[(174, 110), (168, 134), (252, 170)]"
,3,"(0, 6, 7)","[(174, 110), (217, 177), (252, 170)]"
,3,"(1, 2, 3)","[(3, 29), (114, 227), (133, 204)]"
,3,"(1, 2, 4)","[(3, 29), (114, 227), (132, 215)]"
,3,"(2, 3, 4)","[(114, 227), (133, 204), (132, 215)]"
,3,"(2, 4, 7)","[(114, 227), (132, 215), (252, 170)]"
,3,"(2, 6, 7)","[(114, 227), (217, 177), (252, 170)]"
,3,"(4, 6, 7)","[(132, 215), (217, 177), (252, 170)]"
,3,"(5, 6, 7)","[(168, 134), (217, 177), (252, 170)]"
,4,"(0, 1, 2, 3)","[(174, 110), (3, 29), (114, 227), (133, 204)]"
,4,"(0, 1, 2, 5)","[(174, 110), (3, 29), (114, 227), (168, 134)]"
,4,"(0, 1, 3, 5)","[(174, 110), (3, 29), (133, 204), (168, 134)]"
,4,"(0, 1, 5, 6)","[(174, 110), (3, 29), (168, 134), (217, 177)]"
,4,"(0, 1, 5, 7)","[(174, 110), (3, 29), (168, 134), (252, 170)]"
,4,"(0, 5, 6, 7)","[(174, 110), (168, 134), (217, 177), (252, 170)]"
