PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(195, 249)",2,"(0, 1)","[(195, 249), (232, 132)]"
"(232, 132)",2,"(0, 4)","[(195, 249), (146, 177)]"
"(183, 114)",2,"(0, 6)","[(195, 249), (80, 188)]"
"(99, 1)",2,"(0, 7)","[(195, 249), (23, 182)]"
"(146, 177)",2,"(1, 2)","[(232, 132), (183, 114)]"
"(101, 138)",2,"(1, 3)","[(232, 132), (99, 1)]"
"(80, 188)",2,"(2, 3)","[(183, 114), (99, 1)]"
"(23, 182)",2,"(3, 5)","[(99, 1), (101, 138)]"
,2,"(3, 7)","[(99, 1), (23, 182)]"
,2,"(6, 7)","[(80, 188), (23, 182)]"
,3,"(0, 1, 2)","[(195, 249), (232, 132), (183, 114)]"
,3,"(0, 1, 4)","[(195, 249), (232, 132), (146, 177)]"
,3,"(0, 4, 6)","[(195, 249), (146, 177), (80, 188)]"
,3,"(0, 6, 7)","[(195, 249), (80, 188), (23, 182)]"
,3,"(1, 2, 3)","[(232, 132), (183, 114), (99, 1)]"
,3,"(2, 3, 5)","[(183, 114), (99, 1), (101, 138)]"
,3,"(3, 5, 7)","[(99, 1), (101, 138), (23, 182)]"
,3,"(3, 6, 7)","[(99, 1), (80, 188), (23, 182)]"
,3,"(5, 6, 7)","[(101, 138), (80, 188), (23, 182)]"
,4,"(0, 1, 2, 3)","[(195, 249), (232, 132), (183, 114), (99, 1)]"
,4,"(0, 1, 2, 4)","[(195, 249), (232, 132), (183, 114), (146, 177)]"
,4,"(0, 1, 4, 6)","[(195, 249), (232, 132), (146, 177), (80, 188)]"
,4,"(0, 4, 6, 7)","[(195, 249), (146, 177), (80, 188), (23, 182)]"
,4,"(0, 5, 6, 7)","[(195, 249), (101, 138), (80, 188), (23, 182)]"
