PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(206, 160)",2,"(0, 1)","[(206, 160), (202, 45)]"
"(202, 45)",2,"(0, 5)","[(206, 160), (108, 173)]"
"(50, 123)",2,"(0, 7)","[(206, 160), (63, 211)]"
"(66, 166)",2,"(1, 2)","[(202, 45), (50, 123)]"
"(94, 168)",2,"(2, 3)","[(50, 123), (66, 166)]"
"(108, 173)",2,"(2, 7)","[(50, 123), (63, 211)]"
"(68, 183)",2,"(6, 7)","[(68, 183), (63, 211)]"
"(63, 211)",3,"(0, 1, 2)","[(206, 160), (202, 45), (50, 123)]"
,3,"(0, 1, 5)","[(206, 160), (202, 45), (108, 173)]"
,3,"(0, 5, 7)","[(206, 160), (108, 173), (63, 211)]"
,3,"(0, 6, 7)","[(206, 160), (68, 183), (63, 211)]"
,3,"(1, 2, 3)","[(202, 45), (50, 123), (66, 166)]"
,3,"(2, 3, 6)","[(50, 123), (66, 166), (68, 183)]"
,3,"(2, 3, 7)","[(50, 123), (66, 166), (63, 211)]"
,3,"(2, 6, 7)","[(50, 123), (68, 183), (63, 211)]"
,3,"(3, 6, 7)","[(66, 166), (68, 183), (63, 211)]"
,3,"(5, 6, 7)","[(108, 173), (68, 183), (63, 211)]"
,4,"(0, 1, 2, 3)","[(206, 160), (202, 45), (50, 123), (66, 166)]"
,4,"(0, 1, 2, 4)","[(206, 160), (202, 45), (50, 123), (94, 168)]"
,4,"(0, 1, 2, 5)","[(206, 160), (202, 45), (50, 123), (108, 173)]"
,4,"(0, 1, 4, 5)","[(206, 160), (202, 45), (94, 168), (108, 173)]"
,4,"(0, 1, 5, 7)","[(206, 160), (202, 45), (108, 173), (63, 211)]"
,4,"(0, 4, 5, 7)","[(206, 160), (94, 168), (108, 173), (63, 211)]"
,4,"(0, 5, 6, 7)","[(206, 160), (108, 173), (68, 183), (63, 211)]"
