PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 248)",2,"(0, 1)","[(27, 248), (228, 168)]"
"(228, 168)",2,"(0, 4)","[(27, 248), (113, 179)]"
"(181, 140)",2,"(0, 6)","[(27, 248), (54, 174)]"
"(135, 169)",2,"(0, 7)","[(27, 248), (39, 8)]"
"(113, 179)",2,"(1, 2)","[(228, 168), (181, 140)]"
"(100, 166)",2,"(1, 7)","[(228, 168), (39, 8)]"
"(54, 174)",2,"(2, 7)","[(181, 140), (39, 8)]"
"(39, 8)",2,"(6, 7)","[(54, 174), (39, 8)]"
,3,"(0, 1, 2)","[(27, 248), (228, 168), (181, 140)]"
,3,"(0, 1, 3)","[(27, 248), (228, 168), (135, 169)]"
,3,"(0, 1, 4)","[(27, 248), (228, 168), (113, 179)]"
,3,"(0, 4, 6)","[(27, 248), (113, 179), (54, 174)]"
,3,"(0, 5, 6)","[(27, 248), (100, 166), (54, 174)]"
,3,"(0, 6, 7)","[(27, 248), (54, 174), (39, 8)]"
,3,"(1, 2, 3)","[(228, 168), (181, 140), (135, 169)]"
,3,"(1, 2, 7)","[(228, 168), (181, 140), (39, 8)]"
,3,"(2, 5, 7)","[(181, 140), (100, 166), (39, 8)]"
,3,"(2, 6, 7)","[(181, 140), (54, 174), (39, 8)]"
,3,"(5, 6, 7)","[(100, 166), (54, 174), (39, 8)]"
,4,"(0, 1, 2, 3)","[(27, 248), (228, 168), (181, 140), (135, 169)]"
,4,"(0, 1, 3, 4)","[(27, 248), (228, 168), (135, 169), (113, 179)]"
,4,"(0, 1, 4, 6)","[(27, 248), (228, 168), (113, 179), (54, 174)]"
,4,"(0, 3, 4, 6)","[(27, 248), (135, 169), (113, 179), (54, 174)]"
,4,"(0, 4, 5, 6)","[(27, 248), (113, 179), (100, 166), (54, 174)]"
,4,"(0, 5, 6, 7)","[(27, 248), (100, 166), (54, 174), (39, 8)]"
