PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(246, 160)",2,"(0, 1)","[(246, 160), (202, 24)]"
"(202, 24)",2,"(0, 5)","[(246, 160), (106, 192)]"
"(10, 161)",2,"(0, 7)","[(246, 160), (73, 231)]"
"(92, 184)",2,"(1, 2)","[(202, 24), (10, 161)]"
"(107, 185)",2,"(2, 3)","[(10, 161), (92, 184)]"
"(106, 192)",2,"(2, 6)","[(10, 161), (74, 222)]"
"(74, 222)",2,"(2, 7)","[(10, 161), (73, 231)]"
"(73, 231)",2,"(6, 7)","[(74, 222), (73, 231)]"
,3,"(0, 1, 2)","[(246, 160), (202, 24), (10, 161)]"
,3,"(0, 1, 4)","[(246, 160), (202, 24), (107, 185)]"
,3,"(0, 1, 5)","[(246, 160), (202, 24), (106, 192)]"
,3,"(0, 4, 5)","[(246, 160), (107, 185), (106, 192)]"
,3,"(0, 5, 7)","[(246, 160), (106, 192), (73, 231)]"
,3,"(0, 6, 7)","[(246, 160), (74, 222), (73, 231)]"
,3,"(1, 2, 3)","[(202, 24), (10, 161), (92, 184)]"
,3,"(2, 3, 6)","[(10, 161), (92, 184), (74, 222)]"
,3,"(2, 6, 7)","[(10, 161), (74, 222), (73, 231)]"
,3,"(5, 6, 7)","[(106, 192), (74, 222), (73, 231)]"
,4,"(0, 1, 2, 3)","[(246, 160), (202, 24), (10, 161), (92, 184)]"
,4,"(0, 1, 2, 4)","[(246, 160), (202, 24), (10, 161), (107, 185)]"
,4,"(0, 1, 3, 4)","[(246, 160), (202, 24), (92, 184), (107, 185)]"
,4,"(0, 1, 4, 5)","[(246, 160), (202, 24), (107, 185), (106, 192)]"
,4,"(0, 4, 5, 7)","[(246, 160), (107, 185), (106, 192), (73, 231)]"
,4,"(0, 5, 6, 7)","[(246, 160), (106, 192), (74, 222), (73, 231)]"
