PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 16)",2,"(0, 1)","[(4, 16), (19, 167)]"
"(19, 167)",2,"(0, 4)","[(4, 16), (34, 62)]"
"(68, 208)",2,"(0, 7)","[(4, 16), (251, 32)]"
"(93, 239)",2,"(1, 2)","[(19, 167), (68, 208)]"
"(34, 62)",2,"(1, 3)","[(19, 167), (93, 239)]"
"(138, 108)",2,"(2, 3)","[(68, 208), (93, 239)]"
"(161, 107)",2,"(3, 7)","[(93, 239), (251, 32)]"
"(251, 32)",2,"(6, 7)","[(161, 107), (251, 32)]"
,3,"(0, 1, 2)","[(4, 16), (19, 167), (68, 208)]"
,3,"(0, 1, 4)","[(4, 16), (19, 167), (34, 62)]"
,3,"(0, 4, 7)","[(4, 16), (34, 62), (251, 32)]"
,3,"(0, 6, 7)","[(4, 16), (161, 107), (251, 32)]"
,3,"(1, 2, 3)","[(19, 167), (68, 208), (93, 239)]"
,3,"(2, 3, 6)","[(68, 208), (93, 239), (161, 107)]"
,3,"(2, 3, 7)","[(68, 208), (93, 239), (251, 32)]"
,3,"(3, 6, 7)","[(93, 239), (161, 107), (251, 32)]"
,3,"(5, 6, 7)","[(138, 108), (161, 107), (251, 32)]"
,4,"(0, 1, 2, 3)","[(4, 16), (19, 167), (68, 208), (93, 239)]"
,4,"(0, 1, 2, 4)","[(4, 16), (19, 167), (68, 208), (34, 62)]"
,4,"(0, 1, 4, 5)","[(4, 16), (19, 167), (34, 62), (138, 108)]"
,4,"(0, 1, 4, 7)","[(4, 16), (19, 167), (34, 62), (251, 32)]"
,4,"(0, 4, 5, 7)","[(4, 16), (34, 62), (138, 108), (251, 32)]"
,4,"(0, 4, 6, 7)","[(4, 16), (34, 62), (161, 107), (251, 32)]"
,4,"(0, 5, 6, 7)","[(4, 16), (138, 108), (161, 107), (251, 32)]"
