PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(93, 11)",2,"(0, 1)","[(93, 11), (25, 214)]"
"(25, 214)",2,"(0, 6)","[(93, 11), (220, 146)]"
"(184, 245)",2,"(0, 7)","[(93, 11), (230, 150)]"
"(185, 196)",2,"(1, 2)","[(25, 214), (184, 245)]"
"(181, 170)",2,"(2, 3)","[(184, 245), (185, 196)]"
"(210, 165)",2,"(2, 7)","[(184, 245), (230, 150)]"
"(220, 146)",2,"(6, 7)","[(220, 146), (230, 150)]"
"(230, 150)",3,"(0, 1, 2)","[(93, 11), (25, 214), (184, 245)]"
,3,"(0, 1, 4)","[(93, 11), (25, 214), (181, 170)]"
,3,"(0, 1, 6)","[(93, 11), (25, 214), (220, 146)]"
,3,"(0, 6, 7)","[(93, 11), (220, 146), (230, 150)]"
,3,"(1, 2, 3)","[(25, 214), (184, 245), (185, 196)]"
,3,"(2, 3, 5)","[(184, 245), (185, 196), (210, 165)]"
,3,"(2, 3, 7)","[(184, 245), (185, 196), (230, 150)]"
,3,"(2, 5, 7)","[(184, 245), (210, 165), (230, 150)]"
,3,"(2, 6, 7)","[(184, 245), (220, 146), (230, 150)]"
,3,"(5, 6, 7)","[(210, 165), (220, 146), (230, 150)]"
,4,"(0, 1, 2, 3)","[(93, 11), (25, 214), (184, 245), (185, 196)]"
,4,"(0, 1, 2, 4)","[(93, 11), (25, 214), (184, 245), (181, 170)]"
,4,"(0, 1, 3, 4)","[(93, 11), (25, 214), (185, 196), (181, 170)]"
,4,"(0, 1, 4, 6)","[(93, 11), (25, 214), (181, 170), (220, 146)]"
,4,"(0, 1, 6, 7)","[(93, 11), (25, 214), (220, 146), (230, 150)]"
,4,"(0, 4, 6, 7)","[(93, 11), (181, 170), (220, 146), (230, 150)]"
,4,"(0, 5, 6, 7)","[(93, 11), (210, 165), (220, 146), (230, 150)]"
