PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(100, 227)",2,"(0, 1)","[(100, 227), (158, 213)]"
"(158, 213)",2,"(0, 4)","[(100, 227), (87, 167)]"
"(191, 125)",2,"(0, 6)","[(100, 227), (52, 130)]"
"(244, 28)",2,"(0, 7)","[(100, 227), (12, 74)]"
"(87, 167)",2,"(1, 2)","[(158, 213), (191, 125)]"
"(49, 94)",2,"(1, 3)","[(158, 213), (244, 28)]"
"(52, 130)",2,"(2, 3)","[(191, 125), (244, 28)]"
"(12, 74)",2,"(3, 7)","[(244, 28), (12, 74)]"
,2,"(5, 7)","[(49, 94), (12, 74)]"
,2,"(6, 7)","[(52, 130), (12, 74)]"
,3,"(0, 1, 2)","[(100, 227), (158, 213), (191, 125)]"
,3,"(0, 1, 4)","[(100, 227), (158, 213), (87, 167)]"
,3,"(0, 4, 6)","[(100, 227), (87, 167), (52, 130)]"
,3,"(0, 6, 7)","[(100, 227), (52, 130), (12, 74)]"
,3,"(1, 2, 3)","[(158, 213), (191, 125), (244, 28)]"
,3,"(2, 3, 5)","[(191, 125), (244, 28), (49, 94)]"
,3,"(2, 3, 7)","[(191, 125), (244, 28), (12, 74)]"
,3,"(3, 5, 7)","[(244, 28), (49, 94), (12, 74)]"
,3,"(5, 6, 7)","[(49, 94), (52, 130), (12, 74)]"
,4,"(0, 1, 2, 3)","[(100, 227), (158, 213), (191, 125), (244, 28)]"
,4,"(0, 1, 2, 4)","[(100, 227), (158, 213), (191, 125), (87, 167)]"
,4,"(0, 1, 4, 6)","[(100, 227), (158, 213), (87, 167), (52, 130)]"
,4,"(0, 4, 6, 7)","[(100, 227), (87, 167), (52, 130), (12, 74)]"
,4,"(0, 5, 6, 7)","[(100, 227), (49, 94), (52, 130), (12, 74)]"
