PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(210, 41)",2,"(0, 1)","[(210, 41), (44, 210)]"
"(44, 210)",2,"(0, 4)","[(210, 41), (170, 176)]"
"(113, 209)",2,"(0, 5)","[(210, 41), (179, 182)]"
"(154, 195)",2,"(0, 7)","[(210, 41), (208, 222)]"
"(170, 176)",2,"(1, 2)","[(44, 210), (113, 209)]"
"(179, 182)",2,"(1, 7)","[(44, 210), (208, 222)]"
"(186, 199)",2,"(2, 7)","[(113, 209), (208, 222)]"
"(208, 222)",2,"(6, 7)","[(186, 199), (208, 222)]"
,3,"(0, 1, 2)","[(210, 41), (44, 210), (113, 209)]"
,3,"(0, 1, 4)","[(210, 41), (44, 210), (170, 176)]"
,3,"(0, 4, 5)","[(210, 41), (170, 176), (179, 182)]"
,3,"(0, 5, 7)","[(210, 41), (179, 182), (208, 222)]"
,3,"(0, 6, 7)","[(210, 41), (186, 199), (208, 222)]"
,3,"(1, 2, 3)","[(44, 210), (113, 209), (154, 195)]"
,3,"(1, 2, 7)","[(44, 210), (113, 209), (208, 222)]"
,3,"(2, 6, 7)","[(113, 209), (186, 199), (208, 222)]"
,3,"(3, 6, 7)","[(154, 195), (186, 199), (208, 222)]"
,3,"(5, 6, 7)","[(179, 182), (186, 199), (208, 222)]"
,4,"(0, 1, 2, 3)","[(210, 41), (44, 210), (113, 209), (154, 195)]"
,4,"(0, 1, 2, 4)","[(210, 41), (44, 210), (113, 209), (170, 176)]"
,4,"(0, 1, 4, 5)","[(210, 41), (44, 210), (170, 176), (179, 182)]"
,4,"(0, 3, 4, 5)","[(210, 41), (154, 195), (170, 176), (179, 182)]"
,4,"(0, 4, 5, 6)","[(210, 41), (170, 176), (179, 182), (186, 199)]"
,4,"(0, 4, 5, 7)","[(210, 41), (170, 176), (179, 182), (208, 222)]"
,4,"(0, 5, 6, 7)","[(210, 41), (179, 182), (186, 199), (208, 222)]"
