PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(119, 237)",2,"(0, 1)","[(119, 237), (176, 233)]"
"(176, 233)",2,"(0, 6)","[(119, 237), (86, 200)]"
"(205, 193)",2,"(0, 7)","[(119, 237), (25, 159)]"
"(164, 203)",2,"(1, 2)","[(176, 233), (205, 193)]"
"(236, 18)",2,"(2, 4)","[(205, 193), (236, 18)]"
"(137, 166)",2,"(4, 5)","[(236, 18), (137, 166)]"
"(86, 200)",2,"(4, 7)","[(236, 18), (25, 159)]"
"(25, 159)",2,"(6, 7)","[(86, 200), (25, 159)]"
,3,"(0, 1, 2)","[(119, 237), (176, 233), (205, 193)]"
,3,"(0, 1, 3)","[(119, 237), (176, 233), (164, 203)]"
,3,"(0, 1, 6)","[(119, 237), (176, 233), (86, 200)]"
,3,"(0, 6, 7)","[(119, 237), (86, 200), (25, 159)]"
,3,"(1, 2, 3)","[(176, 233), (205, 193), (164, 203)]"
,3,"(1, 2, 4)","[(176, 233), (205, 193), (236, 18)]"
,3,"(2, 3, 4)","[(205, 193), (164, 203), (236, 18)]"
,3,"(2, 4, 5)","[(205, 193), (236, 18), (137, 166)]"
,3,"(4, 5, 7)","[(236, 18), (137, 166), (25, 159)]"
,3,"(4, 6, 7)","[(236, 18), (86, 200), (25, 159)]"
,3,"(5, 6, 7)","[(137, 166), (86, 200), (25, 159)]"
,4,"(0, 1, 2, 3)","[(119, 237), (176, 233), (205, 193), (164, 203)]"
,4,"(0, 1, 3, 6)","[(119, 237), (176, 233), (164, 203), (86, 200)]"
,4,"(0, 1, 6, 7)","[(119, 237), (176, 233), (86, 200), (25, 159)]"
,4,"(0, 5, 6, 7)","[(119, 237), (137, 166), (86, 200), (25, 159)]"
