PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(233, 194)",2,"(0, 1)","[(233, 194), (110, 38)]"
"(110, 38)",2,"(0, 5)","[(233, 194), (109, 183)]"
"(22, 65)",2,"(0, 7)","[(233, 194), (91, 217)]"
"(93, 138)",2,"(1, 2)","[(110, 38), (22, 65)]"
"(95, 160)",2,"(2, 6)","[(22, 65), (81, 184)]"
"(109, 183)",2,"(2, 7)","[(22, 65), (91, 217)]"
"(81, 184)",2,"(6, 7)","[(81, 184), (91, 217)]"
"(91, 217)",3,"(0, 1, 2)","[(233, 194), (110, 38), (22, 65)]"
,3,"(0, 1, 3)","[(233, 194), (110, 38), (93, 138)]"
,3,"(0, 1, 5)","[(233, 194), (110, 38), (109, 183)]"
,3,"(0, 5, 7)","[(233, 194), (109, 183), (91, 217)]"
,3,"(0, 6, 7)","[(233, 194), (81, 184), (91, 217)]"
,3,"(1, 2, 3)","[(110, 38), (22, 65), (93, 138)]"
,3,"(1, 2, 6)","[(110, 38), (22, 65), (81, 184)]"
,3,"(2, 3, 6)","[(22, 65), (93, 138), (81, 184)]"
,3,"(2, 6, 7)","[(22, 65), (81, 184), (91, 217)]"
,3,"(5, 6, 7)","[(109, 183), (81, 184), (91, 217)]"
,4,"(0, 1, 2, 3)","[(233, 194), (110, 38), (22, 65), (93, 138)]"
,4,"(0, 1, 3, 4)","[(233, 194), (110, 38), (93, 138), (95, 160)]"
,4,"(0, 1, 3, 5)","[(233, 194), (110, 38), (93, 138), (109, 183)]"
,4,"(0, 1, 4, 5)","[(233, 194), (110, 38), (95, 160), (109, 183)]"
,4,"(0, 1, 5, 7)","[(233, 194), (110, 38), (109, 183), (91, 217)]"
,4,"(0, 4, 5, 7)","[(233, 194), (95, 160), (109, 183), (91, 217)]"
,4,"(0, 5, 6, 7)","[(233, 194), (109, 183), (81, 184), (91, 217)]"
