PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(241, 82)",2,"(0, 1)","[(241, 82), (133, 16)]"
"(133, 16)",2,"(0, 7)","[(241, 82), (156, 237)]"
"(65, 80)",2,"(1, 2)","[(133, 16), (65, 80)]"
"(14, 164)",2,"(2, 3)","[(65, 80), (14, 164)]"
"(112, 199)",2,"(3, 6)","[(14, 164), (121, 249)]"
"(134, 215)",2,"(6, 7)","[(121, 249), (156, 237)]"
"(121, 249)",3,"(0, 1, 2)","[(241, 82), (133, 16), (65, 80)]"
"(156, 237)",3,"(0, 1, 7)","[(241, 82), (133, 16), (156, 237)]"
,3,"(0, 5, 7)","[(241, 82), (134, 215), (156, 237)]"
,3,"(0, 6, 7)","[(241, 82), (121, 249), (156, 237)]"
,3,"(1, 2, 3)","[(133, 16), (65, 80), (14, 164)]"
,3,"(2, 3, 4)","[(65, 80), (14, 164), (112, 199)]"
,3,"(2, 3, 6)","[(65, 80), (14, 164), (121, 249)]"
,3,"(3, 4, 6)","[(14, 164), (112, 199), (121, 249)]"
,3,"(3, 6, 7)","[(14, 164), (121, 249), (156, 237)]"
,3,"(5, 6, 7)","[(134, 215), (121, 249), (156, 237)]"
,4,"(0, 1, 2, 3)","[(241, 82), (133, 16), (65, 80), (14, 164)]"
,4,"(0, 1, 2, 4)","[(241, 82), (133, 16), (65, 80), (112, 199)]"
,4,"(0, 1, 2, 5)","[(241, 82), (133, 16), (65, 80), (134, 215)]"
,4,"(0, 1, 2, 7)","[(241, 82), (133, 16), (65, 80), (156, 237)]"
,4,"(0, 1, 5, 7)","[(241, 82), (133, 16), (134, 215), (156, 237)]"
,4,"(0, 5, 6, 7)","[(241, 82), (134, 215), (121, 249), (156, 237)]"
