PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(61, 255)",2,"(0, 1)","[(61, 255), (254, 209)]"
"(254, 209)",2,"(0, 5)","[(61, 255), (55, 161)]"
"(210, 177)",2,"(0, 7)","[(61, 255), (1, 15)]"
"(202, 178)",2,"(1, 2)","[(254, 209), (210, 177)]"
"(189, 183)",2,"(1, 7)","[(254, 209), (1, 15)]"
"(55, 161)",2,"(2, 7)","[(210, 177), (1, 15)]"
"(46, 133)",2,"(6, 7)","[(46, 133), (1, 15)]"
"(1, 15)",3,"(0, 1, 2)","[(61, 255), (254, 209), (210, 177)]"
,3,"(0, 1, 4)","[(61, 255), (254, 209), (189, 183)]"
,3,"(0, 1, 5)","[(61, 255), (254, 209), (55, 161)]"
,3,"(0, 5, 6)","[(61, 255), (55, 161), (46, 133)]"
,3,"(0, 5, 7)","[(61, 255), (55, 161), (1, 15)]"
,3,"(0, 6, 7)","[(61, 255), (46, 133), (1, 15)]"
,3,"(1, 2, 3)","[(254, 209), (210, 177), (202, 178)]"
,3,"(1, 2, 7)","[(254, 209), (210, 177), (1, 15)]"
,3,"(2, 3, 7)","[(210, 177), (202, 178), (1, 15)]"
,3,"(2, 6, 7)","[(210, 177), (46, 133), (1, 15)]"
,3,"(5, 6, 7)","[(55, 161), (46, 133), (1, 15)]"
,4,"(0, 1, 2, 3)","[(61, 255), (254, 209), (210, 177), (202, 178)]"
,4,"(0, 1, 2, 4)","[(61, 255), (254, 209), (210, 177), (189, 183)]"
,4,"(0, 1, 3, 4)","[(61, 255), (254, 209), (202, 178), (189, 183)]"
,4,"(0, 1, 4, 5)","[(61, 255), (254, 209), (189, 183), (55, 161)]"
,4,"(0, 1, 5, 6)","[(61, 255), (254, 209), (55, 161), (46, 133)]"
,4,"(0, 4, 5, 6)","[(61, 255), (189, 183), (55, 161), (46, 133)]"
,4,"(0, 5, 6, 7)","[(61, 255), (55, 161), (46, 133), (1, 15)]"
