PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(95, 209)",2,"(0, 1)","[(95, 209), (253, 86)]"
"(253, 86)",2,"(0, 5)","[(95, 209), (88, 187)]"
"(135, 79)",2,"(0, 7)","[(95, 209), (2, 52)]"
"(98, 135)",2,"(1, 2)","[(253, 86), (135, 79)]"
"(93, 96)",2,"(1, 7)","[(253, 86), (2, 52)]"
"(88, 187)",2,"(6, 7)","[(24, 67), (2, 52)]"
"(24, 67)",3,"(0, 1, 2)","[(95, 209), (253, 86), (135, 79)]"
"(2, 52)",3,"(0, 1, 5)","[(95, 209), (253, 86), (88, 187)]"
,3,"(0, 3, 5)","[(95, 209), (98, 135), (88, 187)]"
,3,"(0, 5, 7)","[(95, 209), (88, 187), (2, 52)]"
,3,"(0, 6, 7)","[(95, 209), (24, 67), (2, 52)]"
,3,"(1, 2, 3)","[(253, 86), (135, 79), (98, 135)]"
,3,"(1, 2, 4)","[(253, 86), (135, 79), (93, 96)]"
,3,"(1, 2, 7)","[(253, 86), (135, 79), (2, 52)]"
,3,"(1, 6, 7)","[(253, 86), (24, 67), (2, 52)]"
,3,"(2, 6, 7)","[(135, 79), (24, 67), (2, 52)]"
,3,"(4, 6, 7)","[(93, 96), (24, 67), (2, 52)]"
,3,"(5, 6, 7)","[(88, 187), (24, 67), (2, 52)]"
,4,"(0, 1, 2, 3)","[(95, 209), (253, 86), (135, 79), (98, 135)]"
,4,"(0, 1, 2, 5)","[(95, 209), (253, 86), (135, 79), (88, 187)]"
,4,"(0, 1, 3, 5)","[(95, 209), (253, 86), (98, 135), (88, 187)]"
,4,"(0, 3, 4, 5)","[(95, 209), (98, 135), (93, 96), (88, 187)]"
,4,"(0, 3, 5, 6)","[(95, 209), (98, 135), (88, 187), (24, 67)]"
,4,"(0, 3, 5, 7)","[(95, 209), (98, 135), (88, 187), (2, 52)]"
,4,"(0, 5, 6, 7)","[(95, 209), (88, 187), (24, 67), (2, 52)]"
