PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 187)",2,"(0, 1)","[(239, 187), (25, 69)]"
"(25, 69)",2,"(0, 3)","[(239, 187), (136, 142)]"
"(27, 78)",2,"(0, 4)","[(239, 187), (165, 169)]"
"(136, 142)",2,"(0, 7)","[(239, 187), (16, 183)]"
"(165, 169)",2,"(1, 2)","[(25, 69), (27, 78)]"
"(94, 160)",2,"(1, 7)","[(25, 69), (16, 183)]"
"(93, 166)",2,"(2, 7)","[(27, 78), (16, 183)]"
"(16, 183)",2,"(6, 7)","[(93, 166), (16, 183)]"
,3,"(0, 1, 2)","[(239, 187), (25, 69), (27, 78)]"
,3,"(0, 1, 3)","[(239, 187), (25, 69), (136, 142)]"
,3,"(0, 3, 4)","[(239, 187), (136, 142), (165, 169)]"
,3,"(0, 4, 6)","[(239, 187), (165, 169), (93, 166)]"
,3,"(0, 4, 7)","[(239, 187), (165, 169), (16, 183)]"
,3,"(0, 6, 7)","[(239, 187), (93, 166), (16, 183)]"
,3,"(1, 2, 3)","[(25, 69), (27, 78), (136, 142)]"
,3,"(1, 2, 7)","[(25, 69), (27, 78), (16, 183)]"
,3,"(2, 6, 7)","[(27, 78), (93, 166), (16, 183)]"
,3,"(5, 6, 7)","[(94, 160), (93, 166), (16, 183)]"
,4,"(0, 1, 2, 3)","[(239, 187), (25, 69), (27, 78), (136, 142)]"
,4,"(0, 1, 3, 4)","[(239, 187), (25, 69), (136, 142), (165, 169)]"
,4,"(0, 3, 4, 5)","[(239, 187), (136, 142), (165, 169), (94, 160)]"
,4,"(0, 3, 4, 6)","[(239, 187), (136, 142), (165, 169), (93, 166)]"
,4,"(0, 4, 5, 6)","[(239, 187), (165, 169), (94, 160), (93, 166)]"
,4,"(0, 4, 6, 7)","[(239, 187), (165, 169), (93, 166), (16, 183)]"
,4,"(0, 5, 6, 7)","[(239, 187), (94, 160), (93, 166), (16, 183)]"
