PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 145)",2,"(0, 1)","[(25, 145), (115, 202)]"
"(115, 202)",2,"(0, 7)","[(25, 145), (49, 38)]"
"(230, 218)",2,"(1, 2)","[(115, 202), (230, 218)]"
"(139, 151)",2,"(2, 3)","[(230, 218), (139, 151)]"
"(104, 146)",2,"(2, 6)","[(230, 218), (102, 100)]"
"(111, 140)",2,"(2, 7)","[(230, 218), (49, 38)]"
"(102, 100)",2,"(6, 7)","[(102, 100), (49, 38)]"
"(49, 38)",3,"(0, 1, 2)","[(25, 145), (115, 202), (230, 218)]"
,3,"(0, 1, 4)","[(25, 145), (115, 202), (104, 146)]"
,3,"(0, 1, 7)","[(25, 145), (115, 202), (49, 38)]"
,3,"(0, 4, 7)","[(25, 145), (104, 146), (49, 38)]"
,3,"(0, 6, 7)","[(25, 145), (102, 100), (49, 38)]"
,3,"(1, 2, 3)","[(115, 202), (230, 218), (139, 151)]"
,3,"(2, 3, 5)","[(230, 218), (139, 151), (111, 140)]"
,3,"(2, 3, 6)","[(230, 218), (139, 151), (102, 100)]"
,3,"(2, 6, 7)","[(230, 218), (102, 100), (49, 38)]"
,3,"(3, 6, 7)","[(139, 151), (102, 100), (49, 38)]"
,3,"(5, 6, 7)","[(111, 140), (102, 100), (49, 38)]"
,4,"(0, 1, 2, 3)","[(25, 145), (115, 202), (230, 218), (139, 151)]"
,4,"(0, 1, 2, 4)","[(25, 145), (115, 202), (230, 218), (104, 146)]"
,4,"(0, 1, 4, 5)","[(25, 145), (115, 202), (104, 146), (111, 140)]"
,4,"(0, 1, 4, 7)","[(25, 145), (115, 202), (104, 146), (49, 38)]"
,4,"(0, 4, 6, 7)","[(25, 145), (104, 146), (102, 100), (49, 38)]"
,4,"(0, 5, 6, 7)","[(25, 145), (111, 140), (102, 100), (49, 38)]"
