PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 50)",2,"(0, 1)","[(13, 50), (96, 205)]"
"(96, 205)",2,"(0, 3)","[(13, 50), (90, 130)]"
"(111, 174)",2,"(0, 6)","[(13, 50), (120, 74)]"
"(90, 130)",2,"(0, 7)","[(13, 50), (243, 56)]"
"(134, 161)",2,"(1, 2)","[(96, 205), (111, 174)]"
"(108, 115)",2,"(1, 4)","[(96, 205), (134, 161)]"
"(120, 74)",2,"(1, 7)","[(96, 205), (243, 56)]"
"(243, 56)",2,"(4, 7)","[(134, 161), (243, 56)]"
,2,"(6, 7)","[(120, 74), (243, 56)]"
,3,"(0, 1, 2)","[(13, 50), (96, 205), (111, 174)]"
,3,"(0, 1, 3)","[(13, 50), (96, 205), (90, 130)]"
,3,"(0, 3, 5)","[(13, 50), (90, 130), (108, 115)]"
,3,"(0, 3, 6)","[(13, 50), (90, 130), (120, 74)]"
,3,"(0, 5, 6)","[(13, 50), (108, 115), (120, 74)]"
,3,"(0, 6, 7)","[(13, 50), (120, 74), (243, 56)]"
,3,"(1, 2, 3)","[(96, 205), (111, 174), (90, 130)]"
,3,"(1, 2, 4)","[(96, 205), (111, 174), (134, 161)]"
,3,"(1, 4, 7)","[(96, 205), (134, 161), (243, 56)]"
,3,"(2, 4, 7)","[(111, 174), (134, 161), (243, 56)]"
,3,"(4, 6, 7)","[(134, 161), (120, 74), (243, 56)]"
,3,"(5, 6, 7)","[(108, 115), (120, 74), (243, 56)]"
,4,"(0, 1, 2, 3)","[(13, 50), (96, 205), (111, 174), (90, 130)]"
,4,"(0, 1, 3, 5)","[(13, 50), (96, 205), (90, 130), (108, 115)]"
,4,"(0, 3, 5, 6)","[(13, 50), (90, 130), (108, 115), (120, 74)]"
,4,"(0, 5, 6, 7)","[(13, 50), (108, 115), (120, 74), (243, 56)]"
