PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(189, 253)",2,"(0, 1)","[(189, 253), (140, 2)]"
"(140, 2)",2,"(0, 3)","[(189, 253), (159, 228)]"
"(127, 107)",2,"(0, 5)","[(189, 253), (144, 238)]"
"(159, 228)",2,"(0, 7)","[(189, 253), (67, 236)]"
"(129, 225)",2,"(1, 2)","[(140, 2), (127, 107)]"
"(144, 238)",2,"(1, 7)","[(140, 2), (67, 236)]"
"(91, 229)",2,"(6, 7)","[(91, 229), (67, 236)]"
"(67, 236)",3,"(0, 1, 2)","[(189, 253), (140, 2), (127, 107)]"
,3,"(0, 1, 3)","[(189, 253), (140, 2), (159, 228)]"
,3,"(0, 3, 5)","[(189, 253), (159, 228), (144, 238)]"
,3,"(0, 5, 7)","[(189, 253), (144, 238), (67, 236)]"
,3,"(0, 6, 7)","[(189, 253), (91, 229), (67, 236)]"
,3,"(1, 2, 3)","[(140, 2), (127, 107), (159, 228)]"
,3,"(1, 2, 4)","[(140, 2), (127, 107), (129, 225)]"
,3,"(1, 2, 6)","[(140, 2), (127, 107), (91, 229)]"
,3,"(1, 2, 7)","[(140, 2), (127, 107), (67, 236)]"
,3,"(1, 6, 7)","[(140, 2), (91, 229), (67, 236)]"
,3,"(2, 6, 7)","[(127, 107), (91, 229), (67, 236)]"
,3,"(4, 6, 7)","[(129, 225), (91, 229), (67, 236)]"
,3,"(5, 6, 7)","[(144, 238), (91, 229), (67, 236)]"
,4,"(0, 1, 2, 3)","[(189, 253), (140, 2), (127, 107), (159, 228)]"
,4,"(0, 1, 3, 5)","[(189, 253), (140, 2), (159, 228), (144, 238)]"
,4,"(0, 3, 4, 5)","[(189, 253), (159, 228), (129, 225), (144, 238)]"
,4,"(0, 3, 5, 7)","[(189, 253), (159, 228), (144, 238), (67, 236)]"
,4,"(0, 5, 6, 7)","[(189, 253), (144, 238), (91, 229), (67, 236)]"
