PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 8)",2,"(0, 1)","[(12, 8), (56, 249)]"
"(56, 249)",2,"(0, 3)","[(12, 8), (67, 155)]"
"(83, 212)",2,"(0, 6)","[(12, 8), (119, 23)]"
"(67, 155)",2,"(0, 7)","[(12, 8), (244, 22)]"
"(84, 187)",2,"(1, 2)","[(56, 249), (83, 212)]"
"(98, 109)",2,"(1, 7)","[(56, 249), (244, 22)]"
"(119, 23)",2,"(2, 7)","[(83, 212), (244, 22)]"
"(244, 22)",2,"(6, 7)","[(119, 23), (244, 22)]"
,3,"(0, 1, 2)","[(12, 8), (56, 249), (83, 212)]"
,3,"(0, 1, 3)","[(12, 8), (56, 249), (67, 155)]"
,3,"(0, 3, 6)","[(12, 8), (67, 155), (119, 23)]"
,3,"(0, 5, 6)","[(12, 8), (98, 109), (119, 23)]"
,3,"(0, 6, 7)","[(12, 8), (119, 23), (244, 22)]"
,3,"(1, 2, 3)","[(56, 249), (83, 212), (67, 155)]"
,3,"(1, 2, 4)","[(56, 249), (83, 212), (84, 187)]"
,3,"(1, 2, 7)","[(56, 249), (83, 212), (244, 22)]"
,3,"(2, 4, 7)","[(83, 212), (84, 187), (244, 22)]"
,3,"(2, 6, 7)","[(83, 212), (119, 23), (244, 22)]"
,3,"(5, 6, 7)","[(98, 109), (119, 23), (244, 22)]"
,4,"(0, 1, 2, 3)","[(12, 8), (56, 249), (83, 212), (67, 155)]"
,4,"(0, 1, 3, 4)","[(12, 8), (56, 249), (67, 155), (84, 187)]"
,4,"(0, 1, 3, 5)","[(12, 8), (56, 249), (67, 155), (98, 109)]"
,4,"(0, 1, 3, 6)","[(12, 8), (56, 249), (67, 155), (119, 23)]"
,4,"(0, 3, 5, 6)","[(12, 8), (67, 155), (98, 109), (119, 23)]"
,4,"(0, 5, 6, 7)","[(12, 8), (98, 109), (119, 23), (244, 22)]"
