PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 234)",2,"(0, 1)","[(44, 234), (129, 250)]"
"(129, 250)",2,"(0, 7)","[(44, 234), (8, 25)]"
"(248, 117)",2,"(1, 2)","[(129, 250), (248, 117)]"
"(193, 131)",2,"(2, 3)","[(248, 117), (193, 131)]"
"(111, 177)",2,"(2, 6)","[(248, 117), (112, 6)]"
"(87, 124)",2,"(6, 7)","[(112, 6), (8, 25)]"
"(112, 6)",3,"(0, 1, 2)","[(44, 234), (129, 250), (248, 117)]"
"(8, 25)",3,"(0, 1, 4)","[(44, 234), (129, 250), (111, 177)]"
,3,"(0, 1, 7)","[(44, 234), (129, 250), (8, 25)]"
,3,"(0, 5, 7)","[(44, 234), (87, 124), (8, 25)]"
,3,"(0, 6, 7)","[(44, 234), (112, 6), (8, 25)]"
,3,"(1, 2, 3)","[(129, 250), (248, 117), (193, 131)]"
,3,"(2, 3, 6)","[(248, 117), (193, 131), (112, 6)]"
,3,"(2, 6, 7)","[(248, 117), (112, 6), (8, 25)]"
,3,"(5, 6, 7)","[(87, 124), (112, 6), (8, 25)]"
,4,"(0, 1, 2, 3)","[(44, 234), (129, 250), (248, 117), (193, 131)]"
,4,"(0, 1, 2, 4)","[(44, 234), (129, 250), (248, 117), (111, 177)]"
,4,"(0, 1, 3, 4)","[(44, 234), (129, 250), (193, 131), (111, 177)]"
,4,"(0, 1, 4, 5)","[(44, 234), (129, 250), (111, 177), (87, 124)]"
,4,"(0, 1, 4, 7)","[(44, 234), (129, 250), (111, 177), (8, 25)]"
,4,"(0, 1, 5, 7)","[(44, 234), (129, 250), (87, 124), (8, 25)]"
,4,"(0, 4, 5, 7)","[(44, 234), (111, 177), (87, 124), (8, 25)]"
,4,"(0, 5, 6, 7)","[(44, 234), (87, 124), (112, 6), (8, 25)]"
