PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(19, 226)",2,"(0, 1)","[(19, 226), (180, 246)]"
"(180, 246)",2,"(0, 5)","[(19, 226), (48, 197)]"
"(236, 227)",2,"(0, 6)","[(19, 226), (43, 190)]"
"(162, 219)",2,"(0, 7)","[(19, 226), (94, 9)]"
"(118, 218)",2,"(1, 2)","[(180, 246), (236, 227)]"
"(48, 197)",2,"(2, 7)","[(236, 227), (94, 9)]"
"(43, 190)",2,"(6, 7)","[(43, 190), (94, 9)]"
"(94, 9)",3,"(0, 1, 2)","[(19, 226), (180, 246), (236, 227)]"
,3,"(0, 1, 4)","[(19, 226), (180, 246), (118, 218)]"
,3,"(0, 1, 5)","[(19, 226), (180, 246), (48, 197)]"
,3,"(0, 5, 6)","[(19, 226), (48, 197), (43, 190)]"
,3,"(0, 6, 7)","[(19, 226), (43, 190), (94, 9)]"
,3,"(1, 2, 3)","[(180, 246), (236, 227), (162, 219)]"
,3,"(1, 2, 7)","[(180, 246), (236, 227), (94, 9)]"
,3,"(2, 3, 7)","[(236, 227), (162, 219), (94, 9)]"
,3,"(2, 6, 7)","[(236, 227), (43, 190), (94, 9)]"
,3,"(5, 6, 7)","[(48, 197), (43, 190), (94, 9)]"
,4,"(0, 1, 2, 3)","[(19, 226), (180, 246), (236, 227), (162, 219)]"
,4,"(0, 1, 2, 4)","[(19, 226), (180, 246), (236, 227), (118, 218)]"
,4,"(0, 1, 3, 4)","[(19, 226), (180, 246), (162, 219), (118, 218)]"
,4,"(0, 1, 4, 5)","[(19, 226), (180, 246), (118, 218), (48, 197)]"
,4,"(0, 1, 5, 6)","[(19, 226), (180, 246), (48, 197), (43, 190)]"
,4,"(0, 4, 5, 6)","[(19, 226), (118, 218), (48, 197), (43, 190)]"
,4,"(0, 5, 6, 7)","[(19, 226), (48, 197), (43, 190), (94, 9)]"
