PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(195, 149)",2,"(0, 1)","[(195, 149), (215, 100)]"
"(215, 100)",2,"(0, 7)","[(195, 149), (58, 193)]"
"(41, 63)",2,"(1, 2)","[(215, 100), (41, 63)]"
"(65, 150)",2,"(2, 3)","[(41, 63), (65, 150)]"
"(92, 152)",2,"(2, 6)","[(41, 63), (57, 164)]"
"(101, 156)",2,"(2, 7)","[(41, 63), (58, 193)]"
"(57, 164)",2,"(6, 7)","[(57, 164), (58, 193)]"
"(58, 193)",3,"(0, 1, 2)","[(195, 149), (215, 100), (41, 63)]"
,3,"(0, 1, 5)","[(195, 149), (215, 100), (101, 156)]"
,3,"(0, 1, 7)","[(195, 149), (215, 100), (58, 193)]"
,3,"(0, 5, 7)","[(195, 149), (101, 156), (58, 193)]"
,3,"(0, 6, 7)","[(195, 149), (57, 164), (58, 193)]"
,3,"(1, 2, 3)","[(215, 100), (41, 63), (65, 150)]"
,3,"(2, 3, 6)","[(41, 63), (65, 150), (57, 164)]"
,3,"(2, 6, 7)","[(41, 63), (57, 164), (58, 193)]"
,3,"(3, 6, 7)","[(65, 150), (57, 164), (58, 193)]"
,3,"(5, 6, 7)","[(101, 156), (57, 164), (58, 193)]"
,4,"(0, 1, 2, 3)","[(195, 149), (215, 100), (41, 63), (65, 150)]"
,4,"(0, 1, 2, 4)","[(195, 149), (215, 100), (41, 63), (92, 152)]"
,4,"(0, 1, 2, 5)","[(195, 149), (215, 100), (41, 63), (101, 156)]"
,4,"(0, 1, 4, 5)","[(195, 149), (215, 100), (92, 152), (101, 156)]"
,4,"(0, 1, 5, 7)","[(195, 149), (215, 100), (101, 156), (58, 193)]"
,4,"(0, 4, 5, 7)","[(195, 149), (92, 152), (101, 156), (58, 193)]"
,4,"(0, 5, 6, 7)","[(195, 149), (101, 156), (57, 164), (58, 193)]"
