PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 240)",2,"(0, 1)","[(12, 240), (247, 250)]"
"(247, 250)",2,"(0, 4)","[(12, 240), (78, 212)]"
"(236, 225)",2,"(0, 6)","[(12, 240), (97, 150)]"
"(149, 223)",2,"(0, 7)","[(12, 240), (208, 4)]"
"(78, 212)",2,"(1, 2)","[(247, 250), (236, 225)]"
"(94, 176)",2,"(1, 7)","[(247, 250), (208, 4)]"
"(97, 150)",2,"(2, 7)","[(236, 225), (208, 4)]"
"(208, 4)",2,"(6, 7)","[(97, 150), (208, 4)]"
,3,"(0, 1, 2)","[(12, 240), (247, 250), (236, 225)]"
,3,"(0, 1, 3)","[(12, 240), (247, 250), (149, 223)]"
,3,"(0, 1, 4)","[(12, 240), (247, 250), (78, 212)]"
,3,"(0, 3, 4)","[(12, 240), (149, 223), (78, 212)]"
,3,"(0, 4, 5)","[(12, 240), (78, 212), (94, 176)]"
,3,"(0, 4, 6)","[(12, 240), (78, 212), (97, 150)]"
,3,"(0, 5, 6)","[(12, 240), (94, 176), (97, 150)]"
,3,"(0, 6, 7)","[(12, 240), (97, 150), (208, 4)]"
,3,"(1, 2, 3)","[(247, 250), (236, 225), (149, 223)]"
,3,"(1, 2, 7)","[(247, 250), (236, 225), (208, 4)]"
,3,"(2, 6, 7)","[(236, 225), (97, 150), (208, 4)]"
,3,"(5, 6, 7)","[(94, 176), (97, 150), (208, 4)]"
,4,"(0, 1, 2, 3)","[(12, 240), (247, 250), (236, 225), (149, 223)]"
,4,"(0, 1, 3, 4)","[(12, 240), (247, 250), (149, 223), (78, 212)]"
,4,"(0, 3, 4, 5)","[(12, 240), (149, 223), (78, 212), (94, 176)]"
,4,"(0, 4, 5, 6)","[(12, 240), (78, 212), (94, 176), (97, 150)]"
,4,"(0, 5, 6, 7)","[(12, 240), (94, 176), (97, 150), (208, 4)]"
