PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(99, 42)",2,"(0, 1)","[(99, 42), (11, 213)]"
"(11, 213)",2,"(0, 4)","[(99, 42), (118, 145)]"
"(66, 246)",2,"(0, 6)","[(99, 42), (226, 117)]"
"(88, 183)",2,"(0, 7)","[(99, 42), (244, 115)]"
"(118, 145)",2,"(1, 2)","[(11, 213), (66, 246)]"
"(152, 163)",2,"(2, 5)","[(66, 246), (152, 163)]"
"(226, 117)",2,"(2, 7)","[(66, 246), (244, 115)]"
"(244, 115)",2,"(6, 7)","[(226, 117), (244, 115)]"
,3,"(0, 1, 2)","[(99, 42), (11, 213), (66, 246)]"
,3,"(0, 1, 3)","[(99, 42), (11, 213), (88, 183)]"
,3,"(0, 1, 4)","[(99, 42), (11, 213), (118, 145)]"
,3,"(0, 4, 6)","[(99, 42), (118, 145), (226, 117)]"
,3,"(0, 6, 7)","[(99, 42), (226, 117), (244, 115)]"
,3,"(1, 2, 3)","[(11, 213), (66, 246), (88, 183)]"
,3,"(1, 2, 5)","[(11, 213), (66, 246), (152, 163)]"
,3,"(2, 3, 5)","[(66, 246), (88, 183), (152, 163)]"
,3,"(2, 5, 7)","[(66, 246), (152, 163), (244, 115)]"
,3,"(2, 6, 7)","[(66, 246), (226, 117), (244, 115)]"
,3,"(5, 6, 7)","[(152, 163), (226, 117), (244, 115)]"
,4,"(0, 1, 2, 3)","[(99, 42), (11, 213), (66, 246), (88, 183)]"
,4,"(0, 1, 3, 4)","[(99, 42), (11, 213), (88, 183), (118, 145)]"
,4,"(0, 1, 4, 6)","[(99, 42), (11, 213), (118, 145), (226, 117)]"
,4,"(0, 4, 6, 7)","[(99, 42), (118, 145), (226, 117), (244, 115)]"
,4,"(0, 5, 6, 7)","[(99, 42), (152, 163), (226, 117), (244, 115)]"
