PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 112)",2,"(0, 1)","[(244, 112), (12, 58)]"
"(12, 58)",2,"(0, 3)","[(244, 112), (123, 130)]"
"(32, 100)",2,"(0, 6)","[(244, 112), (90, 169)]"
"(123, 130)",2,"(0, 7)","[(244, 112), (59, 199)]"
"(80, 144)",2,"(1, 2)","[(12, 58), (32, 100)]"
"(104, 146)",2,"(1, 7)","[(12, 58), (59, 199)]"
"(90, 169)",2,"(2, 7)","[(32, 100), (59, 199)]"
"(59, 199)",2,"(6, 7)","[(90, 169), (59, 199)]"
,3,"(0, 1, 2)","[(244, 112), (12, 58), (32, 100)]"
,3,"(0, 1, 3)","[(244, 112), (12, 58), (123, 130)]"
,3,"(0, 3, 5)","[(244, 112), (123, 130), (104, 146)]"
,3,"(0, 3, 6)","[(244, 112), (123, 130), (90, 169)]"
,3,"(0, 6, 7)","[(244, 112), (90, 169), (59, 199)]"
,3,"(1, 2, 3)","[(12, 58), (32, 100), (123, 130)]"
,3,"(1, 2, 4)","[(12, 58), (32, 100), (80, 144)]"
,3,"(1, 2, 7)","[(12, 58), (32, 100), (59, 199)]"
,3,"(2, 6, 7)","[(32, 100), (90, 169), (59, 199)]"
,3,"(4, 6, 7)","[(80, 144), (90, 169), (59, 199)]"
,3,"(5, 6, 7)","[(104, 146), (90, 169), (59, 199)]"
,4,"(0, 1, 2, 3)","[(244, 112), (12, 58), (32, 100), (123, 130)]"
,4,"(0, 1, 3, 5)","[(244, 112), (12, 58), (123, 130), (104, 146)]"
,4,"(0, 3, 4, 5)","[(244, 112), (123, 130), (80, 144), (104, 146)]"
,4,"(0, 3, 5, 6)","[(244, 112), (123, 130), (104, 146), (90, 169)]"
,4,"(0, 3, 6, 7)","[(244, 112), (123, 130), (90, 169), (59, 199)]"
,4,"(0, 5, 6, 7)","[(244, 112), (104, 146), (90, 169), (59, 199)]"
