PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 216)",2,"(0, 1)","[(5, 216), (65, 241)]"
"(65, 241)",2,"(0, 4)","[(5, 216), (67, 220)]"
"(138, 253)",2,"(0, 7)","[(5, 216), (238, 14)]"
"(102, 227)",2,"(1, 2)","[(65, 241), (138, 253)]"
"(67, 220)",2,"(2, 3)","[(138, 253), (102, 227)]"
"(160, 152)",2,"(2, 6)","[(138, 253), (250, 100)]"
"(250, 100)",2,"(6, 7)","[(250, 100), (238, 14)]"
"(238, 14)",3,"(0, 1, 2)","[(5, 216), (65, 241), (138, 253)]"
,3,"(0, 1, 4)","[(5, 216), (65, 241), (67, 220)]"
,3,"(0, 4, 7)","[(5, 216), (67, 220), (238, 14)]"
,3,"(0, 5, 7)","[(5, 216), (160, 152), (238, 14)]"
,3,"(0, 6, 7)","[(5, 216), (250, 100), (238, 14)]"
,3,"(1, 2, 3)","[(65, 241), (138, 253), (102, 227)]"
,3,"(2, 3, 6)","[(138, 253), (102, 227), (250, 100)]"
,3,"(2, 5, 6)","[(138, 253), (160, 152), (250, 100)]"
,3,"(2, 6, 7)","[(138, 253), (250, 100), (238, 14)]"
,3,"(5, 6, 7)","[(160, 152), (250, 100), (238, 14)]"
,4,"(0, 1, 2, 3)","[(5, 216), (65, 241), (138, 253), (102, 227)]"
,4,"(0, 1, 2, 4)","[(5, 216), (65, 241), (138, 253), (67, 220)]"
,4,"(0, 1, 3, 4)","[(5, 216), (65, 241), (102, 227), (67, 220)]"
,4,"(0, 1, 4, 7)","[(5, 216), (65, 241), (67, 220), (238, 14)]"
,4,"(0, 4, 5, 7)","[(5, 216), (67, 220), (160, 152), (238, 14)]"
,4,"(0, 5, 6, 7)","[(5, 216), (160, 152), (250, 100), (238, 14)]"
