PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(105, 222)",2,"(0, 1)","[(105, 222), (119, 225)]"
"(119, 225)",2,"(0, 7)","[(105, 222), (28, 30)]"
"(190, 178)",2,"(1, 2)","[(119, 225), (190, 178)]"
"(168, 173)",2,"(2, 3)","[(190, 178), (168, 173)]"
"(228, 93)",2,"(2, 4)","[(190, 178), (228, 93)]"
"(137, 156)",2,"(4, 7)","[(228, 93), (28, 30)]"
"(102, 171)",2,"(6, 7)","[(102, 171), (28, 30)]"
"(28, 30)",3,"(0, 1, 2)","[(105, 222), (119, 225), (190, 178)]"
,3,"(0, 1, 6)","[(105, 222), (119, 225), (102, 171)]"
,3,"(0, 1, 7)","[(105, 222), (119, 225), (28, 30)]"
,3,"(0, 6, 7)","[(105, 222), (102, 171), (28, 30)]"
,3,"(1, 2, 3)","[(119, 225), (190, 178), (168, 173)]"
,3,"(2, 3, 4)","[(190, 178), (168, 173), (228, 93)]"
,3,"(2, 4, 7)","[(190, 178), (228, 93), (28, 30)]"
,3,"(4, 5, 7)","[(228, 93), (137, 156), (28, 30)]"
,3,"(4, 6, 7)","[(228, 93), (102, 171), (28, 30)]"
,3,"(5, 6, 7)","[(137, 156), (102, 171), (28, 30)]"
,4,"(0, 1, 2, 3)","[(105, 222), (119, 225), (190, 178), (168, 173)]"
,4,"(0, 1, 2, 6)","[(105, 222), (119, 225), (190, 178), (102, 171)]"
,4,"(0, 1, 3, 6)","[(105, 222), (119, 225), (168, 173), (102, 171)]"
,4,"(0, 1, 5, 6)","[(105, 222), (119, 225), (137, 156), (102, 171)]"
,4,"(0, 1, 6, 7)","[(105, 222), (119, 225), (102, 171), (28, 30)]"
,4,"(0, 5, 6, 7)","[(105, 222), (137, 156), (102, 171), (28, 30)]"
