PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 246)",2,"(0, 1)","[(10, 246), (253, 97)]"
"(253, 97)",2,"(0, 4)","[(10, 246), (103, 149)]"
"(224, 98)",2,"(0, 7)","[(10, 246), (2, 35)]"
"(200, 111)",2,"(1, 2)","[(253, 97), (224, 98)]"
"(103, 149)",2,"(1, 7)","[(253, 97), (2, 35)]"
"(104, 144)",2,"(6, 7)","[(15, 45), (2, 35)]"
"(15, 45)",3,"(0, 1, 2)","[(10, 246), (253, 97), (224, 98)]"
"(2, 35)",3,"(0, 1, 3)","[(10, 246), (253, 97), (200, 111)]"
,3,"(0, 1, 4)","[(10, 246), (253, 97), (103, 149)]"
,3,"(0, 4, 5)","[(10, 246), (103, 149), (104, 144)]"
,3,"(0, 4, 7)","[(10, 246), (103, 149), (2, 35)]"
,3,"(0, 6, 7)","[(10, 246), (15, 45), (2, 35)]"
,3,"(1, 2, 3)","[(253, 97), (224, 98), (200, 111)]"
,3,"(1, 2, 7)","[(253, 97), (224, 98), (2, 35)]"
,3,"(1, 6, 7)","[(253, 97), (15, 45), (2, 35)]"
,3,"(2, 6, 7)","[(224, 98), (15, 45), (2, 35)]"
,3,"(5, 6, 7)","[(104, 144), (15, 45), (2, 35)]"
,4,"(0, 1, 2, 3)","[(10, 246), (253, 97), (224, 98), (200, 111)]"
,4,"(0, 1, 3, 4)","[(10, 246), (253, 97), (200, 111), (103, 149)]"
,4,"(0, 1, 4, 5)","[(10, 246), (253, 97), (103, 149), (104, 144)]"
,4,"(0, 3, 4, 5)","[(10, 246), (200, 111), (103, 149), (104, 144)]"
,4,"(0, 4, 5, 6)","[(10, 246), (103, 149), (104, 144), (15, 45)]"
,4,"(0, 4, 5, 7)","[(10, 246), (103, 149), (104, 144), (2, 35)]"
,4,"(0, 4, 6, 7)","[(10, 246), (103, 149), (15, 45), (2, 35)]"
,4,"(0, 5, 6, 7)","[(10, 246), (104, 144), (15, 45), (2, 35)]"
