PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(47, 26)",2,"(0, 1)","[(47, 26), (17, 143)]"
"(17, 143)",2,"(0, 7)","[(47, 26), (238, 57)]"
"(78, 248)",2,"(1, 2)","[(17, 143), (78, 248)]"
"(71, 157)",2,"(2, 3)","[(78, 248), (71, 157)]"
"(74, 135)",2,"(2, 6)","[(78, 248), (93, 154)]"
"(82, 140)",2,"(2, 7)","[(78, 248), (238, 57)]"
"(93, 154)",2,"(6, 7)","[(93, 154), (238, 57)]"
"(238, 57)",3,"(0, 1, 2)","[(47, 26), (17, 143), (78, 248)]"
,3,"(0, 1, 3)","[(47, 26), (17, 143), (71, 157)]"
,3,"(0, 1, 4)","[(47, 26), (17, 143), (74, 135)]"
,3,"(0, 1, 7)","[(47, 26), (17, 143), (238, 57)]"
,3,"(0, 4, 7)","[(47, 26), (74, 135), (238, 57)]"
,3,"(0, 5, 7)","[(47, 26), (82, 140), (238, 57)]"
,3,"(0, 6, 7)","[(47, 26), (93, 154), (238, 57)]"
,3,"(1, 2, 3)","[(17, 143), (78, 248), (71, 157)]"
,3,"(2, 3, 6)","[(78, 248), (71, 157), (93, 154)]"
,3,"(2, 6, 7)","[(78, 248), (93, 154), (238, 57)]"
,3,"(5, 6, 7)","[(82, 140), (93, 154), (238, 57)]"
,4,"(0, 1, 2, 3)","[(47, 26), (17, 143), (78, 248), (71, 157)]"
,4,"(0, 1, 3, 4)","[(47, 26), (17, 143), (71, 157), (74, 135)]"
,4,"(0, 1, 4, 5)","[(47, 26), (17, 143), (74, 135), (82, 140)]"
,4,"(0, 1, 4, 7)","[(47, 26), (17, 143), (74, 135), (238, 57)]"
,4,"(0, 4, 5, 7)","[(47, 26), (74, 135), (82, 140), (238, 57)]"
,4,"(0, 5, 6, 7)","[(47, 26), (82, 140), (93, 154), (238, 57)]"
