PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(252, 12)",2,"(0, 1)","[(252, 12), (4, 39)]"
"(4, 39)",2,"(0, 4)","[(252, 12), (143, 85)]"
"(34, 147)",2,"(0, 7)","[(252, 12), (8, 243)]"
"(130, 90)",2,"(1, 2)","[(4, 39), (34, 147)]"
"(143, 85)",2,"(1, 7)","[(4, 39), (8, 243)]"
"(105, 114)",2,"(2, 7)","[(34, 147), (8, 243)]"
"(116, 112)",2,"(6, 7)","[(116, 112), (8, 243)]"
"(8, 243)",3,"(0, 1, 2)","[(252, 12), (4, 39), (34, 147)]"
,3,"(0, 1, 3)","[(252, 12), (4, 39), (130, 90)]"
,3,"(0, 1, 4)","[(252, 12), (4, 39), (143, 85)]"
,3,"(0, 3, 4)","[(252, 12), (130, 90), (143, 85)]"
,3,"(0, 4, 6)","[(252, 12), (143, 85), (116, 112)]"
,3,"(0, 4, 7)","[(252, 12), (143, 85), (8, 243)]"
,3,"(0, 6, 7)","[(252, 12), (116, 112), (8, 243)]"
,3,"(1, 2, 3)","[(4, 39), (34, 147), (130, 90)]"
,3,"(1, 2, 5)","[(4, 39), (34, 147), (105, 114)]"
,3,"(1, 2, 7)","[(4, 39), (34, 147), (8, 243)]"
,3,"(2, 5, 7)","[(34, 147), (105, 114), (8, 243)]"
,3,"(2, 6, 7)","[(34, 147), (116, 112), (8, 243)]"
,3,"(5, 6, 7)","[(105, 114), (116, 112), (8, 243)]"
,4,"(0, 1, 2, 3)","[(252, 12), (4, 39), (34, 147), (130, 90)]"
,4,"(0, 1, 3, 4)","[(252, 12), (4, 39), (130, 90), (143, 85)]"
,4,"(0, 3, 4, 6)","[(252, 12), (130, 90), (143, 85), (116, 112)]"
,4,"(0, 4, 6, 7)","[(252, 12), (143, 85), (116, 112), (8, 243)]"
,4,"(0, 5, 6, 7)","[(252, 12), (105, 114), (116, 112), (8, 243)]"
