PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(102, 5)",2,"(0, 1)","[(102, 5), (7, 31)]"
"(7, 31)",2,"(0, 4)","[(102, 5), (151, 119)]"
"(116, 250)",2,"(0, 7)","[(102, 5), (249, 187)]"
"(119, 224)",2,"(1, 2)","[(7, 31), (116, 250)]"
"(151, 119)",2,"(2, 3)","[(116, 250), (119, 224)]"
"(213, 195)",2,"(2, 7)","[(116, 250), (249, 187)]"
"(239, 184)",2,"(6, 7)","[(239, 184), (249, 187)]"
"(249, 187)",3,"(0, 1, 2)","[(102, 5), (7, 31), (116, 250)]"
,3,"(0, 1, 3)","[(102, 5), (7, 31), (119, 224)]"
,3,"(0, 1, 4)","[(102, 5), (7, 31), (151, 119)]"
,3,"(0, 4, 7)","[(102, 5), (151, 119), (249, 187)]"
,3,"(0, 6, 7)","[(102, 5), (239, 184), (249, 187)]"
,3,"(1, 2, 3)","[(7, 31), (116, 250), (119, 224)]"
,3,"(2, 3, 5)","[(116, 250), (119, 224), (213, 195)]"
,3,"(2, 3, 7)","[(116, 250), (119, 224), (249, 187)]"
,3,"(2, 5, 7)","[(116, 250), (213, 195), (249, 187)]"
,3,"(2, 6, 7)","[(116, 250), (239, 184), (249, 187)]"
,3,"(5, 6, 7)","[(213, 195), (239, 184), (249, 187)]"
,4,"(0, 1, 2, 3)","[(102, 5), (7, 31), (116, 250), (119, 224)]"
,4,"(0, 1, 3, 4)","[(102, 5), (7, 31), (119, 224), (151, 119)]"
,4,"(0, 1, 4, 6)","[(102, 5), (7, 31), (151, 119), (239, 184)]"
,4,"(0, 1, 4, 7)","[(102, 5), (7, 31), (151, 119), (249, 187)]"
,4,"(0, 4, 6, 7)","[(102, 5), (151, 119), (239, 184), (249, 187)]"
,4,"(0, 5, 6, 7)","[(102, 5), (213, 195), (239, 184), (249, 187)]"
