PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(54, 10)",2,"(0, 1)","[(54, 10), (42, 12)]"
"(42, 12)",2,"(0, 7)","[(54, 10), (213, 153)]"
"(152, 244)",2,"(1, 2)","[(42, 12), (152, 244)]"
"(159, 221)",2,"(2, 3)","[(152, 244), (159, 221)]"
"(154, 192)",2,"(2, 7)","[(152, 244), (213, 153)]"
"(151, 138)",2,"(6, 7)","[(191, 162), (213, 153)]"
"(191, 162)",3,"(0, 1, 2)","[(54, 10), (42, 12), (152, 244)]"
"(213, 153)",3,"(0, 1, 5)","[(54, 10), (42, 12), (151, 138)]"
,3,"(0, 1, 7)","[(54, 10), (42, 12), (213, 153)]"
,3,"(0, 6, 7)","[(54, 10), (191, 162), (213, 153)]"
,3,"(1, 2, 3)","[(42, 12), (152, 244), (159, 221)]"
,3,"(2, 3, 4)","[(152, 244), (159, 221), (154, 192)]"
,3,"(2, 3, 7)","[(152, 244), (159, 221), (213, 153)]"
,3,"(2, 6, 7)","[(152, 244), (191, 162), (213, 153)]"
,3,"(3, 6, 7)","[(159, 221), (191, 162), (213, 153)]"
,3,"(5, 6, 7)","[(151, 138), (191, 162), (213, 153)]"
,4,"(0, 1, 2, 3)","[(54, 10), (42, 12), (152, 244), (159, 221)]"
,4,"(0, 1, 2, 4)","[(54, 10), (42, 12), (152, 244), (154, 192)]"
,4,"(0, 1, 2, 5)","[(54, 10), (42, 12), (152, 244), (151, 138)]"
,4,"(0, 1, 4, 5)","[(54, 10), (42, 12), (154, 192), (151, 138)]"
,4,"(0, 1, 5, 6)","[(54, 10), (42, 12), (151, 138), (191, 162)]"
,4,"(0, 1, 5, 7)","[(54, 10), (42, 12), (151, 138), (213, 153)]"
,4,"(0, 1, 6, 7)","[(54, 10), (42, 12), (191, 162), (213, 153)]"
,4,"(0, 5, 6, 7)","[(54, 10), (151, 138), (191, 162), (213, 153)]"
