PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(70, 196)",2,"(0, 1)","[(70, 196), (103, 188)]"
"(103, 188)",2,"(0, 6)","[(70, 196), (80, 165)]"
"(226, 133)",2,"(0, 7)","[(70, 196), (4, 60)]"
"(251, 86)",2,"(1, 2)","[(103, 188), (226, 133)]"
"(122, 160)",2,"(2, 3)","[(226, 133), (251, 86)]"
"(121, 152)",2,"(3, 7)","[(251, 86), (4, 60)]"
"(80, 165)",2,"(6, 7)","[(80, 165), (4, 60)]"
"(4, 60)",3,"(0, 1, 2)","[(70, 196), (103, 188), (226, 133)]"
,3,"(0, 1, 4)","[(70, 196), (103, 188), (122, 160)]"
,3,"(0, 1, 6)","[(70, 196), (103, 188), (80, 165)]"
,3,"(0, 6, 7)","[(70, 196), (80, 165), (4, 60)]"
,3,"(1, 2, 3)","[(103, 188), (226, 133), (251, 86)]"
,3,"(2, 3, 4)","[(226, 133), (251, 86), (122, 160)]"
,3,"(2, 3, 5)","[(226, 133), (251, 86), (121, 152)]"
,3,"(2, 3, 7)","[(226, 133), (251, 86), (4, 60)]"
,3,"(3, 5, 7)","[(251, 86), (121, 152), (4, 60)]"
,3,"(3, 6, 7)","[(251, 86), (80, 165), (4, 60)]"
,3,"(5, 6, 7)","[(121, 152), (80, 165), (4, 60)]"
,4,"(0, 1, 2, 3)","[(70, 196), (103, 188), (226, 133), (251, 86)]"
,4,"(0, 1, 2, 4)","[(70, 196), (103, 188), (226, 133), (122, 160)]"
,4,"(0, 1, 4, 6)","[(70, 196), (103, 188), (122, 160), (80, 165)]"
,4,"(0, 1, 6, 7)","[(70, 196), (103, 188), (80, 165), (4, 60)]"
,4,"(0, 5, 6, 7)","[(70, 196), (121, 152), (80, 165), (4, 60)]"
