PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 199)",2,"(0, 1)","[(29, 199), (104, 183)]"
"(104, 183)",2,"(0, 6)","[(29, 199), (26, 120)]"
"(248, 104)",2,"(0, 7)","[(29, 199), (8, 54)]"
"(135, 139)",2,"(1, 2)","[(104, 183), (248, 104)]"
"(61, 141)",2,"(2, 3)","[(248, 104), (135, 139)]"
"(70, 85)",2,"(2, 5)","[(248, 104), (70, 85)]"
"(26, 120)",2,"(2, 7)","[(248, 104), (8, 54)]"
"(8, 54)",2,"(5, 7)","[(70, 85), (8, 54)]"
,2,"(6, 7)","[(26, 120), (8, 54)]"
,3,"(0, 1, 2)","[(29, 199), (104, 183), (248, 104)]"
,3,"(0, 1, 3)","[(29, 199), (104, 183), (135, 139)]"
,3,"(0, 1, 4)","[(29, 199), (104, 183), (61, 141)]"
,3,"(0, 1, 6)","[(29, 199), (104, 183), (26, 120)]"
,3,"(0, 4, 6)","[(29, 199), (61, 141), (26, 120)]"
,3,"(0, 6, 7)","[(29, 199), (26, 120), (8, 54)]"
,3,"(1, 2, 3)","[(104, 183), (248, 104), (135, 139)]"
,3,"(2, 3, 5)","[(248, 104), (135, 139), (70, 85)]"
,3,"(2, 5, 7)","[(248, 104), (70, 85), (8, 54)]"
,3,"(5, 6, 7)","[(70, 85), (26, 120), (8, 54)]"
,4,"(0, 1, 2, 3)","[(29, 199), (104, 183), (248, 104), (135, 139)]"
,4,"(0, 1, 3, 4)","[(29, 199), (104, 183), (135, 139), (61, 141)]"
,4,"(0, 1, 4, 6)","[(29, 199), (104, 183), (61, 141), (26, 120)]"
,4,"(0, 4, 6, 7)","[(29, 199), (61, 141), (26, 120), (8, 54)]"
,4,"(0, 5, 6, 7)","[(29, 199), (70, 85), (26, 120), (8, 54)]"
