PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(62, 19)",2,"(0, 1)","[(62, 19), (48, 96)]"
"(48, 96)",2,"(0, 6)","[(62, 19), (130, 43)]"
"(37, 236)",2,"(0, 7)","[(62, 19), (142, 41)]"
"(73, 200)",2,"(1, 2)","[(48, 96), (37, 236)]"
"(77, 174)",2,"(2, 3)","[(37, 236), (73, 200)]"
"(218, 99)",2,"(2, 5)","[(37, 236), (218, 99)]"
"(130, 43)",2,"(3, 5)","[(73, 200), (218, 99)]"
"(142, 41)",2,"(5, 7)","[(218, 99), (142, 41)]"
,2,"(6, 7)","[(130, 43), (142, 41)]"
,3,"(0, 1, 2)","[(62, 19), (48, 96), (37, 236)]"
,3,"(0, 1, 6)","[(62, 19), (48, 96), (130, 43)]"
,3,"(0, 6, 7)","[(62, 19), (130, 43), (142, 41)]"
,3,"(1, 2, 3)","[(48, 96), (37, 236), (73, 200)]"
,3,"(2, 3, 4)","[(37, 236), (73, 200), (77, 174)]"
,3,"(2, 3, 5)","[(37, 236), (73, 200), (218, 99)]"
,3,"(3, 4, 5)","[(73, 200), (77, 174), (218, 99)]"
,3,"(3, 5, 7)","[(73, 200), (218, 99), (142, 41)]"
,3,"(5, 6, 7)","[(218, 99), (130, 43), (142, 41)]"
,4,"(0, 1, 2, 3)","[(62, 19), (48, 96), (37, 236), (73, 200)]"
,4,"(0, 1, 2, 4)","[(62, 19), (48, 96), (37, 236), (77, 174)]"
,4,"(0, 1, 2, 6)","[(62, 19), (48, 96), (37, 236), (130, 43)]"
,4,"(0, 1, 6, 7)","[(62, 19), (48, 96), (130, 43), (142, 41)]"
,4,"(0, 5, 6, 7)","[(62, 19), (218, 99), (130, 43), (142, 41)]"
