PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(82, 29)",2,"(0, 1)","[(82, 29), (30, 25)]"
"(30, 25)",2,"(0, 7)","[(82, 29), (225, 99)]"
"(147, 231)",2,"(1, 2)","[(30, 25), (147, 231)]"
"(152, 173)",2,"(2, 3)","[(147, 231), (152, 173)]"
"(187, 180)",2,"(2, 4)","[(147, 231), (187, 180)]"
"(185, 150)",2,"(4, 7)","[(187, 180), (225, 99)]"
"(135, 78)",2,"(5, 7)","[(185, 150), (225, 99)]"
"(225, 99)",2,"(6, 7)","[(135, 78), (225, 99)]"
,3,"(0, 1, 2)","[(82, 29), (30, 25), (147, 231)]"
,3,"(0, 1, 6)","[(82, 29), (30, 25), (135, 78)]"
,3,"(0, 1, 7)","[(82, 29), (30, 25), (225, 99)]"
,3,"(0, 6, 7)","[(82, 29), (135, 78), (225, 99)]"
,3,"(1, 2, 3)","[(30, 25), (147, 231), (152, 173)]"
,3,"(2, 3, 4)","[(147, 231), (152, 173), (187, 180)]"
,3,"(2, 4, 5)","[(147, 231), (187, 180), (185, 150)]"
,3,"(2, 4, 7)","[(147, 231), (187, 180), (225, 99)]"
,3,"(4, 5, 7)","[(187, 180), (185, 150), (225, 99)]"
,3,"(5, 6, 7)","[(185, 150), (135, 78), (225, 99)]"
,4,"(0, 1, 2, 3)","[(82, 29), (30, 25), (147, 231), (152, 173)]"
,4,"(0, 1, 2, 6)","[(82, 29), (30, 25), (147, 231), (135, 78)]"
,4,"(0, 1, 3, 6)","[(82, 29), (30, 25), (152, 173), (135, 78)]"
,4,"(0, 1, 6, 7)","[(82, 29), (30, 25), (135, 78), (225, 99)]"
,4,"(0, 5, 6, 7)","[(82, 29), (185, 150), (135, 78), (225, 99)]"
