PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(95, 233)",2,"(0, 1)","[(95, 233), (242, 164)]"
"(242, 164)",2,"(0, 4)","[(95, 233), (103, 200)]"
"(179, 154)",2,"(0, 7)","[(95, 233), (14, 22)]"
"(141, 105)",2,"(1, 2)","[(242, 164), (179, 154)]"
"(103, 200)",2,"(1, 3)","[(242, 164), (141, 105)]"
"(104, 169)",2,"(1, 7)","[(242, 164), (14, 22)]"
"(98, 150)",2,"(3, 7)","[(141, 105), (14, 22)]"
"(14, 22)",2,"(6, 7)","[(98, 150), (14, 22)]"
,3,"(0, 1, 2)","[(95, 233), (242, 164), (179, 154)]"
,3,"(0, 1, 4)","[(95, 233), (242, 164), (103, 200)]"
,3,"(0, 4, 5)","[(95, 233), (103, 200), (104, 169)]"
,3,"(0, 4, 7)","[(95, 233), (103, 200), (14, 22)]"
,3,"(0, 6, 7)","[(95, 233), (98, 150), (14, 22)]"
,3,"(1, 2, 3)","[(242, 164), (179, 154), (141, 105)]"
,3,"(1, 3, 7)","[(242, 164), (141, 105), (14, 22)]"
,3,"(2, 3, 7)","[(179, 154), (141, 105), (14, 22)]"
,3,"(3, 6, 7)","[(141, 105), (98, 150), (14, 22)]"
,3,"(5, 6, 7)","[(104, 169), (98, 150), (14, 22)]"
,4,"(0, 1, 2, 3)","[(95, 233), (242, 164), (179, 154), (141, 105)]"
,4,"(0, 1, 2, 4)","[(95, 233), (242, 164), (179, 154), (103, 200)]"
,4,"(0, 1, 4, 5)","[(95, 233), (242, 164), (103, 200), (104, 169)]"
,4,"(0, 4, 5, 6)","[(95, 233), (103, 200), (104, 169), (98, 150)]"
,4,"(0, 4, 5, 7)","[(95, 233), (103, 200), (104, 169), (14, 22)]"
,4,"(0, 4, 6, 7)","[(95, 233), (103, 200), (98, 150), (14, 22)]"
,4,"(0, 5, 6, 7)","[(95, 233), (104, 169), (98, 150), (14, 22)]"
