PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(1, 8)",2,"(0, 1)","[(1, 8), (140, 247)]"
"(140, 247)",2,"(0, 3)","[(1, 8), (112, 132)]"
"(150, 209)",2,"(0, 6)","[(1, 8), (130, 71)]"
"(112, 132)",2,"(0, 7)","[(1, 8), (255, 88)]"
"(121, 116)",2,"(1, 2)","[(140, 247), (150, 209)]"
"(199, 134)",2,"(1, 7)","[(140, 247), (255, 88)]"
"(130, 71)",2,"(5, 7)","[(199, 134), (255, 88)]"
"(255, 88)",2,"(6, 7)","[(130, 71), (255, 88)]"
,3,"(0, 1, 2)","[(1, 8), (140, 247), (150, 209)]"
,3,"(0, 1, 3)","[(1, 8), (140, 247), (112, 132)]"
,3,"(0, 3, 4)","[(1, 8), (112, 132), (121, 116)]"
,3,"(0, 3, 6)","[(1, 8), (112, 132), (130, 71)]"
,3,"(0, 4, 6)","[(1, 8), (121, 116), (130, 71)]"
,3,"(0, 6, 7)","[(1, 8), (130, 71), (255, 88)]"
,3,"(1, 2, 3)","[(140, 247), (150, 209), (112, 132)]"
,3,"(1, 2, 5)","[(140, 247), (150, 209), (199, 134)]"
,3,"(1, 2, 7)","[(140, 247), (150, 209), (255, 88)]"
,3,"(1, 5, 7)","[(140, 247), (199, 134), (255, 88)]"
,3,"(2, 5, 7)","[(150, 209), (199, 134), (255, 88)]"
,3,"(5, 6, 7)","[(199, 134), (130, 71), (255, 88)]"
,4,"(0, 1, 2, 3)","[(1, 8), (140, 247), (150, 209), (112, 132)]"
,4,"(0, 1, 3, 4)","[(1, 8), (140, 247), (112, 132), (121, 116)]"
,4,"(0, 3, 4, 6)","[(1, 8), (112, 132), (121, 116), (130, 71)]"
,4,"(0, 4, 6, 7)","[(1, 8), (121, 116), (130, 71), (255, 88)]"
,4,"(0, 5, 6, 7)","[(1, 8), (199, 134), (130, 71), (255, 88)]"
