PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 145)",2,"(0, 1)","[(10, 145), (221, 211)]"
"(221, 211)",2,"(0, 3)","[(10, 145), (125, 111)]"
"(144, 108)",2,"(0, 6)","[(10, 145), (130, 96)]"
"(125, 111)",2,"(0, 7)","[(10, 145), (246, 44)]"
"(219, 77)",2,"(1, 2)","[(221, 211), (144, 108)]"
"(174, 81)",2,"(1, 4)","[(221, 211), (219, 77)]"
"(130, 96)",2,"(1, 7)","[(221, 211), (246, 44)]"
"(246, 44)",2,"(4, 7)","[(219, 77), (246, 44)]"
,2,"(5, 7)","[(174, 81), (246, 44)]"
,2,"(6, 7)","[(130, 96), (246, 44)]"
,3,"(0, 1, 2)","[(10, 145), (221, 211), (144, 108)]"
,3,"(0, 1, 3)","[(10, 145), (221, 211), (125, 111)]"
,3,"(0, 3, 6)","[(10, 145), (125, 111), (130, 96)]"
,3,"(0, 5, 6)","[(10, 145), (174, 81), (130, 96)]"
,3,"(0, 6, 7)","[(10, 145), (130, 96), (246, 44)]"
,3,"(1, 2, 3)","[(221, 211), (144, 108), (125, 111)]"
,3,"(1, 2, 4)","[(221, 211), (144, 108), (219, 77)]"
,3,"(1, 4, 7)","[(221, 211), (219, 77), (246, 44)]"
,3,"(4, 5, 7)","[(219, 77), (174, 81), (246, 44)]"
,3,"(5, 6, 7)","[(174, 81), (130, 96), (246, 44)]"
,4,"(0, 1, 2, 3)","[(10, 145), (221, 211), (144, 108), (125, 111)]"
,4,"(0, 1, 3, 6)","[(10, 145), (221, 211), (125, 111), (130, 96)]"
,4,"(0, 2, 3, 6)","[(10, 145), (144, 108), (125, 111), (130, 96)]"
,4,"(0, 3, 5, 6)","[(10, 145), (125, 111), (174, 81), (130, 96)]"
,4,"(0, 5, 6, 7)","[(10, 145), (174, 81), (130, 96), (246, 44)]"
