PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(179, 35)",2,"(0, 1)","[(179, 35), (77, 217)]"
"(77, 217)",2,"(0, 3)","[(179, 35), (147, 129)]"
"(113, 208)",2,"(0, 6)","[(179, 35), (151, 161)]"
"(147, 129)",2,"(0, 7)","[(179, 35), (143, 220)]"
"(134, 177)",2,"(1, 2)","[(77, 217), (113, 208)]"
"(140, 194)",2,"(1, 7)","[(77, 217), (143, 220)]"
"(151, 161)",2,"(2, 7)","[(113, 208), (143, 220)]"
"(143, 220)",2,"(5, 7)","[(140, 194), (143, 220)]"
,2,"(6, 7)","[(151, 161), (143, 220)]"
,3,"(0, 1, 2)","[(179, 35), (77, 217), (113, 208)]"
,3,"(0, 1, 3)","[(179, 35), (77, 217), (147, 129)]"
,3,"(0, 3, 6)","[(179, 35), (147, 129), (151, 161)]"
,3,"(0, 6, 7)","[(179, 35), (151, 161), (143, 220)]"
,3,"(1, 2, 3)","[(77, 217), (113, 208), (147, 129)]"
,3,"(1, 2, 4)","[(77, 217), (113, 208), (134, 177)]"
,3,"(1, 2, 7)","[(77, 217), (113, 208), (143, 220)]"
,3,"(2, 5, 7)","[(113, 208), (140, 194), (143, 220)]"
,3,"(5, 6, 7)","[(140, 194), (151, 161), (143, 220)]"
,4,"(0, 1, 2, 3)","[(179, 35), (77, 217), (113, 208), (147, 129)]"
,4,"(0, 1, 3, 4)","[(179, 35), (77, 217), (147, 129), (134, 177)]"
,4,"(0, 1, 3, 6)","[(179, 35), (77, 217), (147, 129), (151, 161)]"
,4,"(0, 3, 4, 6)","[(179, 35), (147, 129), (134, 177), (151, 161)]"
,4,"(0, 3, 5, 6)","[(179, 35), (147, 129), (140, 194), (151, 161)]"
,4,"(0, 3, 6, 7)","[(179, 35), (147, 129), (151, 161), (143, 220)]"
,4,"(0, 5, 6, 7)","[(179, 35), (140, 194), (151, 161), (143, 220)]"
