PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(177, 49)",2,"(0, 1)","[(177, 49), (6, 36)]"
"(6, 36)",2,"(0, 6)","[(177, 49), (195, 115)]"
"(65, 106)",2,"(0, 7)","[(177, 49), (249, 216)]"
"(125, 220)",2,"(1, 2)","[(6, 36), (65, 106)]"
"(185, 145)",2,"(1, 3)","[(6, 36), (125, 220)]"
"(203, 209)",2,"(2, 3)","[(65, 106), (125, 220)]"
"(195, 115)",2,"(3, 5)","[(125, 220), (203, 209)]"
"(249, 216)",2,"(3, 7)","[(125, 220), (249, 216)]"
,2,"(5, 7)","[(203, 209), (249, 216)]"
,2,"(6, 7)","[(195, 115), (249, 216)]"
,3,"(0, 1, 2)","[(177, 49), (6, 36), (65, 106)]"
,3,"(0, 1, 6)","[(177, 49), (6, 36), (195, 115)]"
,3,"(0, 4, 6)","[(177, 49), (185, 145), (195, 115)]"
,3,"(0, 6, 7)","[(177, 49), (195, 115), (249, 216)]"
,3,"(1, 2, 3)","[(6, 36), (65, 106), (125, 220)]"
,3,"(2, 3, 5)","[(65, 106), (125, 220), (203, 209)]"
,3,"(3, 5, 7)","[(125, 220), (203, 209), (249, 216)]"
,3,"(4, 5, 7)","[(185, 145), (203, 209), (249, 216)]"
,3,"(5, 6, 7)","[(203, 209), (195, 115), (249, 216)]"
,4,"(0, 1, 2, 3)","[(177, 49), (6, 36), (65, 106), (125, 220)]"
,4,"(0, 1, 2, 6)","[(177, 49), (6, 36), (65, 106), (195, 115)]"
,4,"(0, 1, 4, 6)","[(177, 49), (6, 36), (185, 145), (195, 115)]"
,4,"(0, 4, 6, 7)","[(177, 49), (185, 145), (195, 115), (249, 216)]"
,4,"(0, 5, 6, 7)","[(177, 49), (203, 209), (195, 115), (249, 216)]"
