PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 35)",2,"(0, 1)","[(2, 35), (87, 205)]"
"(87, 205)",2,"(0, 4)","[(2, 35), (68, 81)]"
"(118, 203)",2,"(0, 7)","[(2, 35), (253, 54)]"
"(172, 220)",2,"(1, 2)","[(87, 205), (118, 203)]"
"(68, 81)",2,"(1, 3)","[(87, 205), (172, 220)]"
"(205, 127)",2,"(2, 3)","[(118, 203), (172, 220)]"
"(197, 77)",2,"(3, 5)","[(172, 220), (205, 127)]"
"(253, 54)",2,"(3, 7)","[(172, 220), (253, 54)]"
,2,"(5, 7)","[(205, 127), (253, 54)]"
,2,"(6, 7)","[(197, 77), (253, 54)]"
,3,"(0, 1, 2)","[(2, 35), (87, 205), (118, 203)]"
,3,"(0, 1, 4)","[(2, 35), (87, 205), (68, 81)]"
,3,"(0, 4, 6)","[(2, 35), (68, 81), (197, 77)]"
,3,"(0, 4, 7)","[(2, 35), (68, 81), (253, 54)]"
,3,"(0, 6, 7)","[(2, 35), (197, 77), (253, 54)]"
,3,"(1, 2, 3)","[(87, 205), (118, 203), (172, 220)]"
,3,"(2, 3, 5)","[(118, 203), (172, 220), (205, 127)]"
,3,"(3, 5, 7)","[(172, 220), (205, 127), (253, 54)]"
,3,"(5, 6, 7)","[(205, 127), (197, 77), (253, 54)]"
,4,"(0, 1, 2, 3)","[(2, 35), (87, 205), (118, 203), (172, 220)]"
,4,"(0, 1, 2, 4)","[(2, 35), (87, 205), (118, 203), (68, 81)]"
,4,"(0, 1, 4, 6)","[(2, 35), (87, 205), (68, 81), (197, 77)]"
,4,"(0, 4, 6, 7)","[(2, 35), (68, 81), (197, 77), (253, 54)]"
,4,"(0, 5, 6, 7)","[(2, 35), (205, 127), (197, 77), (253, 54)]"
